Date,Open,High,Low,Close,Volume
2009-04-10,16.62,0.334,16.62,16.62,0
2009-04-13,16.62,0.335,16.62,16.62,0
2009-04-14,17.41,0.336,17.16,17.32,6778446
2009-04-15,17.06,0.337,16.96,16.99,4806103
2009-04-16,17.05,0.338,16.69,16.81,7968255
2009-04-17,17,0.339,16.7,16.7,8103205
2009-04-20,16.81,0.34,16.6,17.05,6025224
2009-04-21,16.53,0.341,16.32,16.37,6495696
2009-04-22,16.59,0.342,16.22,16.35,4666540
2009-04-23,16.4,0.343,16.31,17.03,7618208
2009-04-24,17.2,0.344,16.77,16.91,13700590
2009-04-27,16.85,0.345,16.38,16.85,5340681
2009-04-28,16.88,0.346,16.52,16.63,5150748
2009-04-29,15.8,0.347,15.4,15.4,18692240
2009-04-30,15.75,0.348,15.67,15.9,9752739
2009-05-01,15.8,0.349,15.74,16,4131349
2009-05-04,16.1,0.35,16.05,16.62,6620502
2009-05-05,16.95,0.351,16.55,16.55,7102496
2009-05-06,16.68,0.352,16.5,16.64,5146868
2009-05-07,16.58,0.353,16.44,16.63,18398700
2009-05-08,16.53,0.354,16.32,16.49,12138700
2009-05-11,16.5,0.355,16.14,16.22,6315189
2009-05-12,16.1,0.356,15.9,15.97,6616636
2009-05-13,15.92,0.357,15.69,15.71,6036567
2009-05-14,15.58,0.358,15.28,15.37,6095785
2009-05-15,15.6,0.359,15.2,15.27,6035644
2009-05-18,15.1,0.36,14.98,15.3,4920449
2009-05-19,15.59,0.361,15.43,15.57,6187728
2009-05-20,15.7,0.362,15.39,15.55,6287194
2009-05-21,15.35,0.363,15.3,15.63,9040246
2009-05-22,15.37,0.364,15.33,15.41,5754812
2009-05-25,15.18,0.365,15.09,15.2,9353233
2009-05-26,15.18,0.366,15.01,15.57,146004
2009-05-27,15.57,0.367,15.57,15.57,183172
2009-05-28,15.07,0.368,14.9,15.38,63584792
2009-05-29,15.67,0.369,15.53,15.9,32734650
2009-06-01,16,0.37,15.67,16.19,17310996
2009-06-02,16.23,0.371,15.91,15.98,18347057
2009-06-03,15.72,0.372,15.68,16.36,21870178
2009-06-04,16.28,0.373,16.13,16.84,26113978
2009-06-05,16.74,0.374,16.17,16.3,13665748
2009-06-08,16.3,0.375,16.3,16.3,0
2009-06-09,16.52,0.376,16.23,16.41,13847362
2009-06-10,16.56,0.377,16.53,16.82,15237943
2009-06-11,16.8,0.378,16.63,16.88,12091612
2009-06-12,16.9,0.379,16.88,17.3,18045869
2009-06-15,17.16,0.38,17.1,17.3,20724042
2009-06-16,17.06,0.381,16.7,16.8,13424046
2009-06-17,16.75,0.382,16.3,16.45,12332252
2009-06-18,16.64,0.383,16.24,16.35,15701717
2009-06-19,16.43,0.384,16.41,16.55,10843418
2009-06-22,16.57,0.385,16.47,16.58,8971024
2009-06-23,16.19,0.386,15.99,16.03,9551095
2009-06-24,16.15,0.387,15.95,16,12798338
2009-06-25,15.95,0.388,15.95,16.05,10917648
2009-06-26,16.15,0.389,16.13,16.4,17035489
2009-06-29,16.4,0.39,16.1,16.21,9918894
2009-06-30,16.41,0.391,16.34,16.49,10890949
2009-07-01,16.48,0.392,16.15,16.25,7484038
2009-07-02,16.45,0.393,16.13,16.13,7405093
2009-07-03,15.95,0.394,15.9,16.15,5937621
2009-07-06,16.02,0.395,15.94,15.98,5548145
2009-07-07,16.02,0.396,15.88,15.9,5294171
2009-07-08,15.9,0.397,15.82,16.3,13586248
2009-07-09,16.17,0.398,15.77,15.85,11810536
2009-07-10,15.71,0.399,15.68,16.03,10201629
2009-07-13,16.01,0.4,15.69,15.75,10151238
2009-07-14,16.01,0.401,15.97,16.38,13124969
2009-07-15,16.38,0.402,16.25,16.5,9912704
2009-07-16,16.69,0.403,16.53,16.65,8907484
2009-07-17,16.74,0.404,16.68,16.76,7532117
2009-07-20,16.79,0.405,16.58,16.87,8985008
2009-07-21,16.85,0.406,16.7,16.77,5027994
2009-07-22,16.6,0.407,16.6,16.9,11643100
2009-07-23,16.9,0.408,16.62,16.77,10470904
2009-07-24,17,0.409,16.81,16.95,8966895
2009-07-27,17.03,0.41,17,17.08,11764989
2009-07-28,17.09,0.411,17.06,17.13,9837546
2009-07-29,17.1,0.412,17.08,17.12,9138454
2009-07-30,17.32,0.413,17.2,17.74,11510714
2009-07-31,18.31,0.414,18.04,18.53,32406280
2009-08-03,18.75,0.415,18.72,19,11619609
2009-08-04,19.39,0.416,19.12,19.57,24732336
2009-08-05,19.7,0.417,19.1,19.23,13815624
2009-08-06,19.22,0.418,19.15,19.47,9600738
2009-08-07,19.48,0.419,19.22,19.38,6530770
2009-08-10,19.57,0.42,19.29,19.29,6530001
2009-08-11,19.38,0.421,19.34,19.69,8002700
2009-08-12,19.4,0.422,19.38,19.6,9434198
2009-08-13,19.82,0.423,19.82,20.2,9483053
2009-08-14,20.49,0.424,20.36,20.74,11725410
2009-08-17,20.58,0.425,20.15,20.25,6396868
2009-08-18,20,0.426,20,20.37,8867216
2009-08-19,20.5,0.427,19.66,19.8,9799139
2009-08-20,20.28,0.428,19.56,19.62,7120116
2009-08-21,19.52,0.429,18.73,19.03,14319874
2009-08-24,19.33,0.43,19.33,19.81,8600723
2009-08-25,19.6,0.431,19.6,19.8,6439371
2009-08-26,19.8,0.432,19.8,19.97,5955022
2009-08-27,20.1,0.433,19.97,20.32,9388405
2009-08-28,20.45,0.434,20.21,20.46,18667360
2009-08-31,20.62,0.435,20.62,21.29,15495560
2009-09-01,21.45,0.436,21.35,22,11889261
2009-09-02,21.5,0.437,21.18,21.18,21663305
2009-09-03,21.12,0.438,20.97,21.15,9196315
2009-09-04,21.51,0.439,21.17,21.17,8514310
2009-09-07,21.4,0.44,21.18,21.35,8387014
2009-09-08,21.4,0.441,21.38,21.95,8866812
2009-09-09,22.19,0.442,21.82,22.2,11406194
2009-09-10,22.2,0.443,21.9,22.31,8941510
2009-09-11,22.4,0.444,22.25,22.68,10531659
2009-09-14,22.51,0.445,21.76,22.01,9846647
2009-09-15,22.1,0.446,21.79,22.09,14138534
2009-09-16,22.28,0.447,22.27,22.83,13670226
2009-09-17,22.9,0.448,22.65,22.85,16561999
2009-09-18,22.8,0.449,22.62,23.18,17090269
2009-09-21,22.95,0.45,22.82,23.15,7703263
2009-09-22,23.03,0.451,23.01,23.33,7343840
2009-09-23,23.33,0.452,23.3,23.58,6123332
2009-09-24,23.25,0.453,23.19,23.49,8912411
2009-09-25,23.4,0.454,23.34,23.79,15266017
2009-09-28,23.94,0.455,23.72,24.33,8672987
2009-09-29,24.62,0.456,24.58,24.73,10582335
2009-09-30,24.53,0.457,24.3,24.39,12853683
2009-10-01,24.3,0.458,24.07,24.1,7052979
2009-10-02,23.5,0.459,23.29,23.61,8780686
2009-10-05,23.55,0.46,23.1,23.1,4841911
2009-10-06,23.33,0.461,23.07,23.3,6831451
2009-10-07,23.74,0.462,23.6,23.85,8023679
2009-10-08,24,0.463,23.87,24.74,9422658
2009-10-09,24.99,0.464,24.61,24.62,9553387
2009-10-12,24.85,0.465,24.21,24.21,4792916
2009-10-13,24.38,0.466,24.32,24.64,7219827
2009-10-14,24.6,0.467,24.5,24.8,6568234
2009-10-15,25.1,0.468,24.78,24.91,7092688
2009-10-16,24.76,0.469,24.47,24.56,6272924
2009-10-19,24.33,0.47,23.7,23.73,9552315
2009-10-20,23.9,0.471,23.79,23.79,13684305
2009-10-21,23.7,0.472,23.63,23.84,8559478
2009-10-22,23.62,0.473,23.53,23.53,7851165
2009-10-23,23.89,0.474,23.78,23.85,10275036
2009-10-26,23.69,0.475,23.47,23.8,6267228
2009-10-27,23.5,0.476,23.47,23.75,12848881
2009-10-28,23.89,0.477,22.93,23.35,10058831
2009-10-29,22.7,0.478,22.65,22.85,20224440
2009-10-30,23.5,0.479,22.71,23.06,23564673
2009-11-02,22.5,0.48,22.36,22.59,11506336
2009-11-03,22.83,0.481,22.39,22.58,6270291
2009-11-04,22.63,0.482,22.62,22.73,10626988
2009-11-05,22.27,0.483,21.99,22.07,19598579
2009-11-06,22.35,0.484,22.1,22.4,7137651
2009-11-09,22.58,0.485,22.51,22.66,9486679
2009-11-10,23.01,0.486,22.71,22.8,6652015
2009-11-11,22.97,0.487,22.75,22.95,8445262
2009-11-12,23.05,0.488,22.82,22.94,7306003
2009-11-13,22.75,0.489,22.39,22.48,8122133
2009-11-16,22.52,0.49,22.07,22.18,9473618
2009-11-17,22.22,0.491,21.77,21.89,11636802
2009-11-18,22,0.492,21.91,22.16,10627118
2009-11-19,22.26,0.493,22.1,22.25,7955296
2009-11-20,21.92,0.494,21.6,21.75,9076252
2009-11-23,21.69,0.495,21.5,21.9,5767995
2009-11-24,22,0.496,21.85,21.89,7977444
2009-11-25,22,0.497,21.72,22.2,11523113
2009-11-26,22.31,0.498,21.86,21.98,7071873
2009-11-27,21.52,0.499,21.1,21.19,11328708
2009-11-30,21.65,0.5,21.63,22.15,16194343
2009-12-01,22,0.501,21.75,21.97,7812771
2009-12-02,22.2,0.502,22.11,22.11,6205864
2009-12-03,22.1,0.503,22.03,22.2,5589570
2009-12-04,22.03,0.504,21.8,21.98,4292108
2009-12-07,22.25,0.505,21.82,21.95,5265734
2009-12-08,21.96,0.506,21.75,21.93,6358659
2009-12-09,21.6,0.507,21.41,21.51,8708496
2009-12-10,21.78,0.508,21.46,21.5,8313290
2009-12-11,21.66,0.509,21.3,21.3,6338911
2009-12-14,21.48,0.51,20.97,21.16,9212992
2009-12-15,21.27,0.511,21.21,21.43,7666565
2009-12-16,21.44,0.512,21.34,21.5,9181488
2009-12-17,21.75,0.513,21.25,21.58,20442331
2009-12-18,21.32,0.514,21.22,21.34,11768372
2009-12-21,21.37,0.515,20.95,20.95,5536430
2009-12-22,21.16,0.516,21.09,21.47,6602187
2009-12-23,21.48,0.517,21.33,21.71,4024081
2009-12-24,21.8,0.518,21.71,22.39,6370206
2009-12-25,22.39,0.519,22.39,22.39,0
2009-12-28,22.39,0.52,22.39,22.39,0
2009-12-29,22.62,0.521,22.55,22.7,5680928
2009-12-30,22.72,0.522,22.72,22.74,2740487
2009-12-31,22.82,0.523,22.72,22.88,1895633
2010-01-01,22.88,0.524,22.88,22.88,0
2010-01-04,22.79,0.525,22.74,22.89,3022688
2010-01-05,22.95,0.526,22.87,23,5570419
2010-01-06,22.85,0.527,22.55,22.66,3987469
2010-01-07,22.6,0.528,22.1,22.12,6711551
2010-01-08,22.3,0.529,22.17,22.25,2954063
2010-01-11,22.36,0.53,22.29,22.39,3592409
2010-01-12,22.42,0.531,22.17,22.26,4881500
2010-01-13,22.02,0.532,21.9,22.3,5998565
2010-01-14,22.42,0.533,22.27,22.4,4811952
2010-01-15,22.5,0.534,22.06,22.43,9662404
2010-01-18,22.67,0.535,22.5,23.17,15898861
2010-01-19,23.15,0.536,22.86,23.2,11852202
2010-01-20,23.48,0.537,23.14,23.27,7687122
2010-01-21,23,0.538,22.93,23.26,8271532
2010-01-22,22.51,0.539,22.47,22.65,9460160
2010-01-25,22.2,0.54,22.02,22.29,6239757
2010-01-26,22.29,0.541,22.29,22.29,0
2010-01-27,22.01,0.542,21.8,21.96,9162507
2010-01-28,22.11,0.543,21.87,22.15,10671821
2010-01-29,21.9,0.544,21.68,21.73,8856779
2010-02-01,21.7,0.545,21.64,21.8,8618835
2010-02-02,21.95,0.546,21.68,21.89,11582805
2010-02-03,22.04,0.547,21.35,21.77,8984678
2010-02-04,21.55,0.548,21.31,21.42,6185525
2010-02-05,20.75,0.549,20.57,20.9,7420818
2010-02-08,21,0.55,20.7,20.97,7092255
2010-02-09,20.81,0.551,20.39,20.57,7605185
2010-02-10,20.76,0.552,20.13,20.2,11478608
2010-02-11,20.3,0.553,20.22,20.75,7130082
2010-02-12,20.97,0.554,20.37,20.59,9393691
2010-02-15,20.5,0.555,20.37,20.5,3929862
2010-02-16,20.87,0.556,20.78,21.1,8405751
2010-02-17,21.61,0.557,21.55,22.07,11415492
2010-02-18,22.32,0.558,21.91,22.05,7953612
2010-02-19,22.1,0.559,21.8,21.96,5523203
2010-02-22,22.35,0.56,22.31,22.54,5850966
2010-02-23,22.45,0.561,22.41,22.73,8408160
2010-02-24,22.5,0.562,22.31,22.52,9086180
2010-02-25,22.75,0.563,22.07,22.25,8042020
2010-02-26,22.84,0.564,22.58,23.14,14569747
2010-03-01,23.29,0.565,23.26,23.59,7245062
2010-03-02,23.79,0.566,23.61,23.83,9716921
2010-03-03,23.85,0.567,23.75,23.88,7787559
2010-03-04,23.8,0.568,23.59,23.67,8669194
2010-03-05,23.7,0.569,23.57,23.83,6299051
2010-03-08,23.98,0.57,23.63,23.8,6424529
2010-03-09,23.75,0.571,23.66,23.82,7849124
2010-03-10,23.97,0.572,23.73,23.94,5738169
2010-03-11,24.02,0.573,23.91,24.06,6398181
2010-03-12,24.22,0.574,24.14,24.26,4821708
2010-03-15,24.29,0.575,23.99,24.02,5696461
2010-03-16,24.04,0.576,23.83,24.15,7140763
2010-03-17,24.38,0.577,24.28,24.61,10133150
2010-03-18,24.95,0.578,24.7,24.88,10632745
2010-03-19,24.93,0.579,24.82,25.11,6752544
2010-03-22,24.9,0.58,24.64,24.7,6944083
2010-03-23,24.95,0.581,24.91,25.45,11086779
2010-03-24,25.56,0.582,25.37,25.37,5057475
2010-03-25,25.12,0.583,25.1,25.35,5309623
2010-03-26,25.3,0.584,25.07,25.45,16455431
2010-03-29,25.5,0.585,25.3,25.43,5987353
2010-03-30,25.45,0.586,25.24,25.45,7060585
2010-03-31,25.31,0.587,25.31,25.36,9693985
2010-04-01,25.42,0.588,25.06,25.29,5599183
2010-04-02,25.29,0.589,25.29,25.29,0
2010-04-05,25.29,0.59,25.29,25.29,0
2010-04-06,25.29,0.591,25.18,25.45,4013158
2010-04-07,25.58,0.592,25.46,25.51,6383363
2010-04-08,25.38,0.593,25.18,25.18,5829173
2010-04-09,25.37,0.594,25.06,25.15,4080170
2010-04-12,25.3,0.595,25.24,25.36,5584006
2010-04-13,25.36,0.596,25.25,25.42,6249741
2010-04-14,25.59,0.597,25.57,25.91,6730633
2010-04-15,25.99,0.598,25.92,25.97,6742724
2010-04-16,25.92,0.599,25.57,25.69,9857128
2010-04-19,25.3,0.6,25.02,25.08,6677015
2010-04-20,25.25,0.601,25.11,25.13,7316750
2010-04-21,25.21,0.602,25.16,25.4,7572762
2010-04-22,25.28,0.603,25.07,25.25,8479823
2010-04-23,25.14,0.604,25.07,25.2,8154095
2010-04-26,25.2,0.605,25.2,25.2,0
2010-04-27,25.13,0.606,25.12,25.17,6788109
2010-04-28,24.75,0.607,24.58,24.85,10105798
2010-04-29,24.6,0.608,24.16,24.2,18254265
2010-04-30,24.32,0.609,24.05,24.2,17951695
2010-05-03,24.02,0.61,24.01,24.74,8892061
2010-05-04,24.95,0.611,24.61,24.66,7624967
2010-05-05,24.29,0.612,23.96,24.11,12453840
2010-05-06,23.32,0.613,22.33,22.45,27707807
2010-05-07,21.6,0.614,21.35,21.9,25670141
2010-05-10,22.5,0.615,22.32,22.78,10843672
2010-05-11,23.26,0.616,22.37,22.52,11510809
2010-05-12,22.84,0.617,22.53,22.74,9694899
2010-05-13,23.2,0.618,22.91,23.29,7761181
2010-05-14,22.92,0.619,22.73,22.81,6053345
2010-05-17,22.68,0.62,22.03,22.15,7955489
2010-05-18,22.2,0.621,21.64,21.73,16598204
2010-05-19,21.33,0.622,21.22,21.25,11030971
2010-05-20,21.3,0.623,20.63,20.63,12772425
2010-05-21,20.1,0.624,19.95,21,19892144
2010-05-24,21.42,0.625,21.22,21.9,15312156
2010-05-25,21.5,0.626,21.2,21.34,11855404
2010-05-26,21.95,0.627,21.42,21.87,12069911
2010-05-27,21.62,0.628,21.35,22.09,12362503
2010-05-28,22.45,0.629,22.33,22.52,12910763
2010-05-31,22.43,0.63,22.31,22.31,6341050
2010-06-01,22.31,0.631,21.98,22.3,6275368
2010-06-02,21.99,0.632,21.94,22.09,5971468
2010-06-03,22.5,0.633,22.41,22.75,6200856
2010-06-04,22.75,0.634,22.46,22.64,6975884
2010-06-07,22.03,0.635,21.69,22.02,8072520
2010-06-08,22,0.636,21.85,22.31,9505098
2010-06-09,22.39,0.637,22.04,22.26,6377944
2010-06-10,22.12,0.638,22.12,22.62,9779121
2010-06-11,22.85,0.639,22.82,23.04,10178911
2010-06-14,23.04,0.64,23.04,23.04,0
2010-06-15,23.17,0.641,23.01,23.01,6752118
2010-06-16,23.34,0.642,23.04,23.18,10786889
2010-06-17,23.12,0.643,22.86,22.95,9498024
2010-06-18,23.05,0.644,22.94,23.14,5019065
2010-06-21,23.4,0.645,23.37,23.59,6867898
2010-06-22,23.47,0.646,23.22,23.22,5902236
2010-06-23,23.08,0.647,22.81,22.88,7712627
2010-06-24,23.15,0.648,22.81,22.83,8151103
2010-06-25,22.6,0.649,22.32,22.47,10144978
2010-06-28,22.73,0.65,22.2,22.29,7058643
2010-06-29,22.15,0.651,21.85,21.87,9307674
2010-06-30,21.44,0.652,21.34,21.61,10557357
2010-07-01,21.3,0.653,21.01,21.08,7638424
2010-07-02,21.27,0.654,20.75,20.86,9307685
2010-07-05,20.9,0.655,20.61,20.89,6076954
2010-07-06,20.88,0.656,20.66,21.51,7582464
2010-07-07,21.59,0.657,21.08,21.23,10079149
2010-07-08,21.81,0.658,21.78,22.14,9848295
2010-07-09,22.35,0.659,22.05,22.39,6001445
2010-07-12,22.4,0.66,22.18,22.43,4438412
2010-07-13,22.45,0.661,22.18,22.25,6992415
2010-07-14,22.72,0.662,22.49,22.8,5969219
2010-07-15,22.8,0.663,22.4,22.6,4756695
2010-07-16,22.63,0.664,22.47,22.54,4299738
2010-07-19,22.15,0.665,22.02,22.02,4258630
2010-07-20,22.09,0.666,22.06,22.34,5042369
