Date,Open,High,Low,Close,Volume
2010-07-21,22.45,0.667,22.38,22.49,5071094
2010-07-22,22.3,0.668,22.1,22.1,5316351
2010-07-23,22.44,0.669,22.33,22.41,10768493
2010-07-26,22.7,0.67,22.59,22.73,7780083
2010-07-27,22.93,0.671,22.88,22.93,9055340
2010-07-28,23.06,0.672,23,23.23,6010266
2010-07-29,23.07,0.673,22.95,23.19,7581597
2010-07-30,23.03,0.674,22.8,23.05,8943107
2010-08-02,23.14,0.675,23.1,23.32,4523688
2010-08-03,23.5,0.676,23.25,23.37,7762924
2010-08-04,23.37,0.677,23.03,23.14,7119678
2010-08-05,23.33,0.678,23.09,23.21,5739891
2010-08-06,23.12,0.679,22.89,23.05,3752838
2010-08-09,22.86,0.68,22.82,23.1,6536255
2010-08-10,23.14,0.681,22.54,22.63,8599160
2010-08-11,22.37,0.682,22.12,22.18,10612864
2010-08-12,21.93,0.683,21.81,22.1,10182821
2010-08-13,22.07,0.684,21.92,22.18,8053689
2010-08-16,21.93,0.685,21.78,22.16,7338478
2010-08-17,22.24,0.686,21.97,22.4,8162257
2010-08-18,22.69,0.687,22.34,22.54,9017446
2010-08-19,22.55,0.688,22.22,22.4,9158881
2010-08-20,22.32,0.689,22.26,22.78,12889170
2010-08-23,22.76,0.69,22.73,22.95,8278008
2010-08-24,22.89,0.691,22.56,22.64,9063262
2010-08-25,22.4,0.692,22.08,22.19,11157202
2010-08-26,22.35,0.693,22.11,22.47,10141366
2010-08-27,22.35,0.694,22.21,22.44,7008107
2010-08-30,22.75,0.695,22.69,22.95,8443786
2010-08-31,22.72,0.696,22.58,22.59,11279220
2010-09-01,22.7,0.697,22.7,23.14,10404780
2010-09-02,23.49,0.698,23.3,23.43,4420798
2010-09-03,23.49,0.699,23.14,23.29,8139832
2010-09-06,23.49,0.7,23.43,23.66,6993921
2010-09-07,23.72,0.701,23.6,23.76,7823412
2010-09-08,23.58,0.702,23.36,23.49,6094220
2010-09-09,23.7,0.703,23.49,23.76,6322955
2010-09-10,23.78,0.704,23.68,23.71,6895132
2010-09-13,23.94,0.705,23.9,24.01,7641849
2010-09-14,24.1,0.706,23.98,24.02,7127404
2010-09-15,24.02,0.707,24,24.16,10675878
2010-09-16,24.3,0.708,23.6,23.66,18062049
2010-09-17,23.89,0.709,23.71,23.83,7923591
2010-09-20,23.71,0.71,23.6,23.96,8860242
2010-09-21,24.12,0.711,23.74,23.8,7757695
2010-09-22,23.88,0.712,23.71,23.81,6607477
2010-09-23,23.7,0.713,23.63,23.87,6540480
2010-09-24,23.56,0.714,23.47,23.6,13495845
2010-09-27,23.99,0.715,23.95,24.2,9172197
2010-09-28,24.11,0.716,24.1,24.32,6860264
2010-09-29,24.47,0.717,24.01,24.14,7581091
2010-09-30,24.06,0.718,23.56,23.68,10238857
2010-10-01,23.79,0.719,23.26,23.51,6862079
2010-10-04,23.52,0.72,23.52,23.68,4536041
2010-10-05,23.52,0.721,23.34,23.57,7085270
2010-10-06,23.88,0.722,23.79,24.07,9149520
2010-10-07,24.04,0.723,23.88,24.14,6728211
2010-10-08,24.12,0.724,24.01,24.07,6378749
2010-10-11,24.21,0.725,24.03,24.16,5423116
2010-10-12,24.06,0.726,23.77,23.82,7827248
2010-10-13,24.05,0.727,23.63,23.63,10531200
2010-10-14,23.84,0.728,23.79,24,9410803
2010-10-15,23.76,0.729,23.63,23.81,7744505
2010-10-18,23.84,0.73,23.43,23.58,5949625
2010-10-19,23.89,0.731,23.63,23.73,12949494
2010-10-20,23.52,0.732,23.38,23.57,8877957
2010-10-21,23.78,0.733,23.26,23.26,13258384
2010-10-22,23.39,0.734,23.25,23.41,6221282
2010-10-25,23.53,0.735,23.29,23.9,9307445
2010-10-26,23.85,0.736,23.75,23.85,8235506
2010-10-27,23.91,0.737,23.91,24.04,9156577
2010-10-28,24.75,0.738,24.54,24.73,19471547
2010-10-29,24.94,0.739,24.77,24.81,20047347
2010-11-01,24.95,0.74,24.88,24.9,8035669
2010-11-02,24.9,0.741,24.77,25.03,7402858
2010-11-03,25.01,0.742,24.88,25.2,11873137
2010-11-04,24.7,0.743,24.22,24.34,24530989
2010-11-05,24.6,0.744,24.02,24.09,9327967
2010-11-08,24.27,0.745,23.97,24.07,6716196
2010-11-09,24,0.746,23.63,23.75,10170867
2010-11-10,23.8,0.747,23.5,23.7,7840739
2010-11-11,23.93,0.748,23.69,23.72,6902984
2010-11-12,23.57,0.749,23.14,23.22,12422591
2010-11-15,23.3,0.75,23.01,23.08,7809669
2010-11-16,23.68,0.751,23.02,23.22,13464945
2010-11-17,23.01,0.752,22.79,22.82,11436155
2010-11-18,22.75,0.753,22.58,22.58,9663373
2010-11-19,22.81,0.754,22.46,22.49,11608481
2010-11-22,22.69,0.755,22.42,22.48,7829991
2010-11-23,22.49,0.756,22.31,22.34,8038195
2010-11-24,22.26,0.757,22.05,22.28,10024488
2010-11-25,22.71,0.758,22.43,22.47,9692526
2010-11-26,22.56,0.759,22.5,22.52,12426644
2010-11-29,22.5,0.76,22.43,22.78,7129267
2010-11-30,22.72,0.761,22.53,22.66,7430941
2010-12-01,22.51,0.762,22.38,22.65,6247742
2010-12-02,22.86,0.763,22.86,23.42,10082261
2010-12-03,23.64,0.764,23.09,23.31,8086557
2010-12-06,23.35,0.765,23.11,23.27,5391962
2010-12-07,23.2,0.766,23.11,23.49,7455403
2010-12-08,23.49,0.767,23.02,23.15,8708029
2010-12-09,23.31,0.768,23.18,23.65,9962530
2010-12-10,23.75,0.769,23.67,23.83,7384530
2010-12-13,23.95,0.77,23.82,24.1,9105070
2010-12-14,24.03,0.771,23.76,23.95,4841689
2010-12-15,24,0.772,23.7,23.82,6887698
2010-12-16,23.6,0.773,23.55,23.76,8657110
2010-12-17,23.75,0.774,23.58,23.59,4700581
2010-12-20,23.54,0.775,23.23,23.28,7843889
2010-12-21,23.42,0.776,23.4,23.7,5651276
2010-12-22,23.73,0.777,23.58,23.63,4156804
2010-12-23,23.68,0.778,23.61,23.71,4583388
2010-12-24,23.72,0.779,23.45,23.72,7455399
2010-12-27,23.72,0.78,23.72,23.72,0
2010-12-28,23.72,0.781,23.72,23.72,0
2010-12-29,23.6,0.782,23.5,23.73,3213954
2010-12-30,23.7,0.783,23.64,23.68,2503910
2010-12-31,23.62,0.784,23.35,23.35,2824017
2011-01-03,23.35,0.785,23.35,23.35,0
2011-01-04,23.55,0.786,23.14,23.26,4429870
2011-01-05,23.22,0.787,23,23.18,5643118
2011-01-06,23.15,0.788,22.92,23.09,7477973
2011-01-07,22.96,0.789,22.79,22.92,4824262
2011-01-10,22.92,0.79,22.78,22.96,3933795
2011-01-11,22.83,0.791,22.8,22.83,5762719
2011-01-12,22.9,0.792,22.48,22.72,7360169
2011-01-13,22.93,0.793,22.88,22.96,7499309
2011-01-14,23.05,0.794,22.99,23.05,6593102
2011-01-17,23.15,0.795,22.59,22.71,7961451
2011-01-18,22.75,0.796,22.72,22.99,5201077
2011-01-19,23.04,0.797,22.85,23.24,6457265
2011-01-20,23.18,0.798,22.97,23.06,5067717
2011-01-21,23.3,0.799,23.2,23.33,9153404
2011-01-24,23.4,0.8,23.34,23.66,6731482
2011-01-25,23.75,0.801,23.58,23.61,5976058
2011-01-26,23.61,0.802,23.61,23.61,0
2011-01-27,23.71,0.803,23.47,23.58,6515775
2011-01-28,23.5,0.804,23.48,23.63,11076168
2011-01-31,23.36,0.805,23.32,23.67,10045648
2011-02-01,23.61,0.806,23.57,23.67,7035176
2011-02-02,23.92,0.807,23.7,23.75,6985206
2011-02-03,23.8,0.808,23.7,23.94,7313566
2011-02-04,24.08,0.809,23.96,24.19,7978590
2011-02-07,24.27,0.81,24.1,24.24,4881149
2011-02-08,24.38,0.811,24.38,24.42,5743075
2011-02-09,24.85,0.812,24.81,24.92,14796701
2011-02-10,25.03,0.813,24.88,25.1,7961529
2011-02-11,25.01,0.814,24.91,24.91,5320194
2011-02-14,25.02,0.815,24.99,25.65,11642700
2011-02-15,25.65,0.816,25.37,25.48,8891576
2011-02-16,25.35,0.817,25.33,25.71,6974653
2011-02-17,25.84,0.818,25.49,25.65,6350733
2011-02-18,25.1,0.819,24.78,24.89,12598339
2011-02-21,24.8,0.82,24.56,24.65,11476933
2011-02-22,24.55,0.821,24.23,24.36,11322008
2011-02-23,24.3,0.822,24.18,24.21,11683010
2011-02-24,24.25,0.823,24.04,24.08,6725009
2011-02-25,24.05,0.824,24.02,24.23,9663924
2011-02-28,24.3,0.825,24.04,24.13,3778518
2011-03-01,24.3,0.826,24.01,24.02,6372244
2011-03-02,23.86,0.827,23.67,23.86,8025096
2011-03-03,23.75,0.828,23.58,23.6,13365194
2011-03-04,23.73,0.829,23.67,23.74,11837099
2011-03-07,23.65,0.83,23.46,23.49,4671060
2011-03-08,23.42,0.831,23.35,23.77,6296612
2011-03-09,23.93,0.832,23.65,23.77,8879191
2011-03-10,23.8,0.833,23.34,23.6,9109834
2011-03-11,23.3,0.834,23,23.17,9716445
2011-03-14,23,0.835,22.65,22.96,8978938
2011-03-15,22.96,0.836,22.15,22.63,9998429
2011-03-16,22.46,0.837,22.4,22.62,11207305
2011-03-17,22.45,0.838,22.2,22.45,14957629
2011-03-18,22.66,0.839,22.25,22.7,13459873
2011-03-21,22.85,0.84,22.6,23.04,9081049
2011-03-22,23.3,0.841,23.01,23.04,9031027
2011-03-23,23.23,0.842,23,23.08,6449805
2011-03-24,23.2,0.843,23.09,23.29,6851481
2011-03-25,23.47,0.844,23.25,23.37,13979994
2011-03-28,23.25,0.845,23.25,23.44,4067906
2011-03-29,23.43,0.846,23.34,23.51,8290819
2011-03-30,23.65,0.847,23.58,23.88,9839139
2011-03-31,23.92,0.848,23.65,23.81,8151996
2011-04-01,23.92,0.849,23.8,23.87,5116257
2011-04-04,24,0.85,23.75,23.86,4496270
2011-04-05,23.94,0.851,23.81,23.94,5189113
2011-04-06,23.95,0.852,23.83,23.93,6941165
2011-04-07,24.03,0.853,23.97,24.1,6839834
2011-04-08,24.16,0.854,24.01,24.15,6374254
2011-04-11,24.15,0.855,24.06,24.29,12003599
2011-04-12,24.25,0.856,24.04,24.11,7465608
2011-04-13,24.05,0.857,24.04,24.32,7005008
2011-04-14,24.3,0.858,23.95,24.01,8578596
2011-04-15,24.03,0.859,23.61,23.61,8706635
2011-04-18,23.75,0.86,23.57,23.73,6733054
2011-04-19,23.54,0.861,23.39,23.4,7225074
2011-04-20,23.59,0.862,23.57,23.84,6256307
2011-04-21,24.2,0.863,23.98,24.11,5671705
2011-04-22,24.11,0.864,24.11,24.11,0
2011-04-25,24.11,0.865,24.11,24.11,0
2011-04-26,24.11,0.866,24.11,24.11,0
2011-04-27,24.3,0.867,23.94,24.06,5548389
2011-04-28,24.24,0.868,24.12,24.32,8942207
2011-04-29,24.35,0.869,24.01,24.23,11219981
2011-05-02,24.28,0.87,23.92,24.3,6892413
2011-05-03,23.91,0.871,23.8,23.8,14001076
2011-05-04,23.75,0.872,23.29,23.45,9570817
2011-05-05,23.36,0.873,23.16,23.59,6787025
2011-05-06,23.48,0.874,23.24,23.24,15499597
2011-05-09,23.58,0.875,23.36,23.39,9204941
2011-05-10,23.48,0.876,23.07,23.07,10062179
2011-05-11,23.37,0.877,23.14,23.17,10999089
2011-05-12,22.37,0.878,22.24,22.38,13393107
2011-05-13,22.43,0.879,22.19,22.46,7677698
2011-05-16,22.19,0.88,22.18,22.32,5645129
2011-05-17,22.35,0.881,22.24,22.49,5253981
2011-05-18,22.47,0.882,22.42,22.69,8724944
2011-05-19,22.88,0.883,22.71,22.98,9394029
2011-05-20,22.86,0.884,22.7,22.79,9234834
2011-05-23,22.51,0.885,22.02,22.02,15356018
2011-05-24,21.85,0.886,21.7,21.8,14086225
2011-05-25,21.7,0.887,21.38,21.7,16115674
2011-05-26,22,0.888,21.72,22.07,20632373
2011-05-27,21.95,0.889,21.76,21.99,13707952
2011-05-30,22.05,0.89,21.76,21.97,12855600
2011-05-31,22.05,0.891,22.03,22.13,11126050
2011-06-01,22.07,0.892,21.81,22,10480122
2011-06-02,21.61,0.893,21.35,21.44,11436398
2011-06-03,21.44,0.894,21.29,21.37,8629078
2011-06-06,21.32,0.895,21.14,21.25,8283034
2011-06-07,21.12,0.896,21.06,21.33,8422073
2011-06-08,21.3,0.897,21.07,21.34,9447743
2011-06-09,21.3,0.898,21.16,21.5,11052918
2011-06-10,21.65,0.899,21.42,21.53,7761835
2011-06-13,21.53,0.9,21.53,21.53,0
2011-06-14,21.48,0.901,21.28,21.83,7523265
2011-06-15,21.85,0.902,21.58,21.82,6970132
2011-06-16,21.6,0.903,21.24,21.35,15439196
2011-06-17,21.55,0.904,21.13,21.34,6247751
2011-06-20,21.45,0.905,21.24,21.24,7975430
2011-06-21,21.51,0.906,21.38,21.55,7534451
2011-06-22,21.75,0.907,21.66,21.72,8404191
2011-06-23,21.68,0.908,21.37,21.45,9969605
2011-06-24,21.45,0.909,21.36,21.47,13547088
2011-06-27,21.2,0.91,21.16,21.24,7216047
2011-06-28,21.47,0.911,21.22,21.4,7754838
2011-06-29,21.52,0.912,21.45,21.6,6909627
2011-06-30,21.7,0.913,21.63,22,10285350
2011-07-01,21.98,0.914,21.83,21.95,6710904
2011-07-04,22.13,0.915,21.9,21.94,9105467
2011-07-05,22.08,0.916,21.91,21.93,8620919
2011-07-06,21.95,0.917,21.68,21.85,7306265
2011-07-07,21.72,0.918,21.64,21.77,7369002
2011-07-08,21.88,0.919,21.77,21.9,5486590
2011-07-11,21.66,0.92,21.51,21.56,5564868
2011-07-12,21.35,0.921,21.05,21.08,8172986
2011-07-13,21.15,0.922,21.05,21.16,6488709
2011-07-14,21.05,0.923,20.82,20.98,7803915
2011-07-15,20.83,0.924,20.66,20.78,7798114
2011-07-18,20.83,0.925,20.58,20.75,5777404
2011-07-19,20.6,0.926,20.45,20.77,6694134
2011-07-20,21.05,0.927,21.03,21.2,6931815
2011-07-21,21.29,0.928,21.245,21.26,5861248
2011-07-22,21.65,0.929,21.62,21.73,9105852
2011-07-25,21.59,0.93,21.18,21.31,8037869
2011-07-26,21.43,0.931,21.37,21.55,9038500
2011-07-27,21.42,0.932,21.17,21.28,10119246
2011-07-28,20.99,0.933,20.9,20.99,7608389
2011-07-29,21.01,0.934,20.8,20.83,16092152
2011-08-01,21.07,0.935,21.05,21.29,5706748
2011-08-02,21.01,0.936,20.68,20.82,10401211
2011-08-03,20.45,0.937,20.21,20.29,9980123
2011-08-04,20.31,0.938,19.73,19.81,14370446
2011-08-05,18.98,0.939,18.62,19.1,22751444
2011-08-08,18.78,0.94,18.45,18.5,17040445
2011-08-09,17.93,0.941,17.63,19.01,23219682
2011-08-10,19.77,0.942,19.67,19.8,17182001
2011-08-11,19.28,0.943,19.25,20.09,18268116
2011-08-12,20.25,0.944,19.7,19.92,13821184
2011-08-15,20.22,0.945,20.1,20.65,10254221
2011-08-16,20.64,0.946,20.23,20.35,13756265
2011-08-17,20.35,0.947,20.21,20.58,11306756
2011-08-18,20.47,0.948,20.2,20.42,9814932
2011-08-19,19.3,0.949,19.27,19.5,20169038
2011-08-22,19.41,0.95,19.08,19.3,13733322
2011-08-23,19.4,0.951,19.31,19.82,12245370
2011-08-24,20.15,0.952,19.61,19.69,7277938
2011-08-25,19.89,0.953,19.79,19.88,8825937
2011-08-26,19.77,0.954,19.7,19.85,11680882
2011-08-29,20.1,0.955,20.03,20.21,8298704
2011-08-30,20.43,0.956,20.13,20.18,9619788
2011-08-31,20.07,0.957,19.91,20.29,11228026
2011-09-01,20.15,0.958,20.15,20.27,8063479
2011-09-02,20.16,0.959,19.81,19.92,7945567
2011-09-05,19.61,0.96,19.32,19.41,11191494
2011-09-06,19,0.961,18.99,19.26,12696919
2011-09-07,19.6,0.962,19.55,20.03,10664270
2011-09-08,20.23,0.963,19.82,19.92,11915930
2011-09-09,19.97,0.964,19.9,19.94,7195301
2011-09-12,19.46,0.965,19.09,19.21,9289819
2011-09-13,19.31,0.966,19.23,19.32,8883440
2011-09-14,19.4,0.967,18.93,19.02,11518019
2011-09-15,19.58,0.968,19.04,19.41,12719497
2011-09-16,19.7,0.969,19.65,19.8,7769871
2011-09-19,19.69,0.97,19.26,19.41,6488437
2011-09-20,19.48,0.971,19.21,19.32,9951134
2011-09-21,19.5,0.972,19.07,19.39,9276608
2011-09-22,18.91,0.973,18.8,18.98,8842326
2011-09-23,18.8,0.974,18.65,18.75,10375636
2011-09-26,19.03,0.975,18.75,18.78,11292504
2011-09-27,19.3,0.976,19.26,19.79,10307153
2011-09-28,19.8,0.977,19.6,19.74,12351688
2011-09-29,19.5,0.978,19.44,19.58,7999885
2011-09-30,19.65,0.979,19.25,19.52,14146474
2011-10-03,19.1,0.98,18.87,18.94,5723363
2011-10-04,18.8,0.981,18.68,18.98,10276104
2011-10-05,19.47,0.982,19,19.17,8944095
2011-10-06,19.5,0.983,19.42,20.04,12290612
2011-10-07,20.32,0.984,20.28,20.71,12955591
2011-10-10,20.69,0.985,20.61,21,7800069
2011-10-11,21.3,0.986,20.94,21.2,9758371
2011-10-12,21,0.987,20.85,21.08,6752618
2011-10-13,21.16,0.988,20.82,21.1,8784974
2011-10-14,20.95,0.989,20.91,20.99,6492949
2011-10-17,21.2,0.99,21.19,21.36,7337202
2011-10-18,21.03,0.991,21.01,21.07,9845180
2011-10-19,21.26,0.992,21.17,21.3,9591270
2011-10-20,21.35,0.993,20.95,21.12,7286145
2011-10-21,21.13,0.994,21.12,21.21,8856605
2011-10-24,21.41,0.995,21.38,21.71,7815606
2011-10-25,21.77,0.996,21.38,21.55,8662637
2011-10-26,21.33,0.997,21.22,21.59,7314506
2011-10-27,21.58,0.998,21.56,22,6805974
