Date,Open,,Low,Close,Volume
2008-01-01,27.46,1.1,27.46,27.46,0.01
2008-01-02,27.35,1.1998334166,27.34,27.57,1447513
2008-01-03,27.36,1.2986693308,27.08,27.33,3042581
2008-01-04,27.4,1.3955202067,27.19,27.41,2567857
2008-01-07,27,1.4894183423,26.69,26.69,4416122
2008-01-08,26.75,1.5794255386,26.6,26.75,4380262
2008-01-09,26.54,1.6646424734,26.11,26.35,6452342
2008-01-10,26.44,1.7442176872,26.11,26.11,6263272
2008-01-11,26.3,1.8173560909,25.71,25.72,7464135
2008-01-14,25.31,1.8833269096,25.11,25.68,8364990
2008-01-15,26,1.9414709848,25.66,26.09,9269669
2008-01-16,25.57,1.9912073601,25.31,25.94,8898598
2008-01-17,26.11,2.032039086,25.75,26.2,11128630
2008-01-18,25.59,2.0635581854,25.5,26.93,7932953
2008-01-21,26.65,2.08544973,26.1,26.2,8836731
2008-01-22,25.36,2.0974949866,24.35,24.35,14266170
2008-01-23,25.69,2.099573603,24.9,25.22,14706940
2008-01-24,25.9,2.0916648105,25.67,26.02,8396795
2008-01-25,26.25,2.0738476309,26.23,27.49,9586347
2008-01-28,27.49,2.0463000877,27.49,27.49,0
2008-01-29,27.5,2.0092974268,26.31,26.45,7457012
2008-01-30,26.94,1.9632093666,25.85,25.99,6567215
2008-01-31,25.5,1.9084964038,25.14,26.01,8637879
2008-02-01,26.38,1.8457052122,26.15,26.89,7175158
2008-02-04,27.25,1.7754631806,26.3,26.7,7354632
2008-02-05,26.93,1.6984721441,26.36,26.4,5004652
2008-02-06,25.68,1.6155013718,25.29,25.44,6212978
2008-02-07,25.39,1.5273798802,24.44,25,8216784
2008-02-08,25.38,1.4349881502,25.2,25.6,4479468
2008-02-11,25.5,1.3392493292,24.56,24.8,4822789
2008-02-12,25.05,1.2411200081,24.46,25.3,6818056
2008-02-13,25.18,1.1415806624,23.6,23.8,12789090
2008-02-14,24.01,1.0416258566,23.63,24.44,14188570
2008-02-15,23.9,0.9422543059,23.56,23.91,6800048
2008-02-18,22.82,0.844458898,22.41,22.46,12512080
2008-02-19,22.65,0.7492167723,22.53,22.6,10153990
2008-02-20,22.9,0.6574795567,21.9,22,9422466
2008-02-21,22.25,0.5701638591,20.83,22,17642060
2008-02-22,21.65,0.4881421091,21.35,22.36,9018543
2008-02-25,22.71,0.4122338408,22.3,22.6,8289539
2008-02-26,22.66,0.3431975047,22.4,22.87,9157164
2008-02-27,23,0.2817228889,22.99,23.55,8532197
2008-02-28,23.18,0.2284242276,22.52,22.7,6931671
2008-02-29,22.38,0.1838340633,21.63,22,10021170
2008-03-03,21.2,0.1483979261,20.93,20.93,7931076
2008-03-04,20.97,0.1224698823,20.56,21.44,11277240
2008-03-05,21.56,0.1063089964,20.49,21.31,11636930
2008-03-06,21.76,0.1000767424,20.97,21.19,10537940
2008-03-07,20.28,0.1038353912,19.91,20.26,11685020
2008-03-10,19.76,0.1175473874,19.38,19.99,11974980
2008-03-11,19.53,0.1410757253,19.39,20.85,12067060
2008-03-12,22.35,0.1741853177,21.75,22.05,11252990
2008-03-13,22,0.2165453443,21.2,21.47,13402560
2008-03-14,22,0.2677325578,21.09,21.6,8417921
2008-03-17,20.6,0.3272355124,20.03,20.54,13417940
2008-03-18,20.75,0.3944596744,20.57,21,11795280
2008-03-19,22.26,0.4687333621,21.98,22.69,14602980
2008-03-20,22.6,0.5493144574,22.2,22.98,26036570
2008-03-21,22.98,0.6353978206,22.98,22.98,0
2008-03-24,22.98,0.7261233352,22.98,22.98,0
2008-03-25,23.98,0.8205845018,23.76,24.33,11288520
2008-03-26,24.34,0.9178374957,23.58,24.12,5891533
2008-03-27,23.66,1.0169105972,23.66,23.85,10074300
2008-03-28,23.36,1.1168139005,22.61,23.18,17646370
2008-03-31,22.8,1.2165492049,22.48,22.55,9076011
2008-04-01,22.8,1.3151199881,22.06,22.41,7592251
2008-04-02,23.45,1.4115413635,23.16,23.54,10397260
2008-04-03,23.65,1.5048499206,23.1,24.14,8648189
2008-04-04,24.25,1.5941133511,23.56,23.56,7528598
2008-04-07,22.3,1.6784397644,22.01,22.01,15787690
2008-04-08,21.99,1.7569865987,21.55,21.67,12652250
2008-04-09,21.61,1.8289690401,20.96,20.96,12023780
2008-04-10,20.69,1.8936678638,20.29,20.57,12517030
2008-04-11,20.5,1.9504366206,20.41,20.94,7478886
2008-04-14,20.3,1.9987080958,20.25,20.45,5685942
2008-04-15,20.16,2.0379999768,19.95,20.4,12115760
2008-04-16,20.8,2.067919672,20.36,20.71,8861644
2008-04-17,21.35,2.0881682339,20.72,20.72,9796093
2008-04-18,20.65,2.0985433454,20.05,20.05,7310478
2008-04-21,20.5,2.0989413418,20.4,21.5,9384809
2008-04-22,21.2,2.0893582466,20.85,21.14,8214107
2008-04-23,21.09,2.0698898108,21.09,22.03,18470440
2008-04-24,21.65,2.0407305567,21.5,21.51,15086780
2008-04-25,21.51,2.0021718338,21.51,21.51,0
2008-04-28,22.03,1.9545989081,21.91,22.2,11167020
2008-04-29,22.41,1.8984871126,21.87,22.06,8707891
2008-04-30,21.9,1.8343970979,21.65,21.9,6547897
2008-05-01,21.77,1.7629692301,21.6,21.67,4861558
2008-05-02,22.25,1.6849171929,22.23,22.86,7665961
2008-05-05,23.01,1.6010208565,22.96,23.25,10526120
2008-05-06,23.1,1.5121184852,22.72,22.9,6671695
2008-05-07,23.17,1.4190983623,22.3,22.3,10526980
2008-05-08,21.39,1.3228899141,21.12,22.17,9130911
2008-05-09,22.36,1.2244544235,22.2,23,15004100
2008-05-12,23.5,1.1247754255,23.33,23.7,11435090
2008-05-13,24.15,1.0248488795,23.05,23.13,12427060
2008-05-14,23,0.9256732188,22.6,22.72,9388146
2008-05-15,22.87,0.8282393736,22.31,22.31,8400275
2008-05-16,22.55,0.7335208707,22.31,22.95,11143560
2008-05-19,23.15,0.6424641062,22.63,22.68,7953660
2008-05-20,22.51,0.5559788891,22.1,22.1,8567921
2008-05-21,21.8,0.4749293511,21.55,21.59,6790879
2008-05-22,21.25,0.4001253124,21.12,21.49,11265240
2008-05-23,21.6,0.3323141902,20.98,21,10814110
2008-05-26,20.8,0.2721735309,20.75,21.15,8773373
2008-05-27,20.92,0.22030424,20.92,21.33,6834802
2008-05-28,21.5,0.1772245784,21.09,21.42,9055977
2008-05-29,21.65,0.1433649837,21.26,21.35,7573741
2008-05-30,21.28,0.1190637699,21.11,21.68,13864320
2008-06-02,21.5,0.1045637467,20.81,20.9,9408276
2008-06-03,20.56,0.1000097934,20.22,20.38,12453020
2008-06-04,20.46,0.1054474118,20.34,20.47,9048508
2008-06-05,20.5,0.1208222708,20.44,20.75,7928898
2008-06-06,21.2,0.1459807501,20.48,20.74,6898542
2008-06-09,20.74,0.1806714743,20.74,20.74,0
2008-06-10,20.21,0.2245478253,19.98,20.08,10892880
2008-06-11,20.41,0.277171405,20.13,20.4,9895391
2008-06-12,19.99,0.3380164161,19.57,19.57,10675840
2008-06-13,19.99,0.4064749152,18.85,19.65,18093410
2008-06-16,19.71,0.4818628878,19.22,19.4,8370855
2008-06-17,19.53,0.563427082,18.98,19.75,13879280
2008-06-18,19.5,0.6503525355,19.27,19.51,13123590
2008-06-19,18.99,0.7417707178,18.68,18.68,16403710
2008-06-20,18.8,0.8367682086,18.3,18.78,11969950
2008-06-23,18.45,0.9343958246,18.25,18.6,10499750
2008-06-24,18.4,1.0336781026,17.91,17.95,16162670
2008-06-25,18.16,1.1336230472,18.03,18.62,13043320
2008-06-26,19.02,1.2332320414,18.95,19,13302080
2008-06-27,18.11,1.3315098251,18,18.95,20676750
2008-06-30,19.1,1.4274744391,18.65,18.72,12857920
2008-07-01,18.78,1.5201670368,17.7,17.77,11136000
2008-07-02,17.9,1.6086614644,17.5,18.3,17228120
2008-07-03,18,1.6920735147,17.91,18.71,12517220
2008-07-04,18.95,1.7695697622,18.66,19.52,12393470
2008-07-07,19.42,1.84037589,18.83,19.2,9274959
2008-07-08,19.15,1.9037844266,18.59,18.6,7778017
2008-07-09,19.14,1.9591618149,18.65,18.8,12675280
2008-07-10,18.22,2.0059547423,18.07,18.37,12816420
2008-07-11,18.16,2.0436956694,17.91,17.95,9900119
2008-07-14,17.9,2.0720075014,17.52,17.8,10763970
2008-07-15,17.55,2.0906073557,17.1,17.12,9761461
2008-07-16,16.95,2.0993093887,16.89,18.09,15620330
2008-07-17,18.8,2.0980266527,18.3,18.39,11532400
2008-07-18,18.45,2.0867719643,18.1,18.21,7583131
2008-07-21,18.6,2.0656577765,18.55,18.8,8317427
2008-07-22,18.52,2.0348950555,18.06,18.07,10676140
2008-07-23,18.5,1.9947911721,18.36,18.9,19234270
2008-07-24,18.73,1.9457468311,18.72,19.45,20017200
2008-07-25,18.18,1.8882520674,17.6,17.75,20886890
2008-07-28,16.22,1.8228813495,15.4,15.81,37087340
2008-07-29,15.51,1.7502878402,15.46,15.53,26829310
2008-07-30,16.1,1.6711968697,15.9,16.1,15809310
2008-07-31,16.48,1.5863986889,16.08,16.25,21616680
2008-08-01,16.1,1.4967405731,15.99,16.17,8900129
2008-08-04,16.25,1.4031183567,16.16,16.45,5718260
2008-08-05,16.45,1.3064674819,16.2,17.01,13209210
2008-08-06,17.62,1.2077536523,17.52,17.99,15801020
2008-08-07,17.85,1.1079631838,17.57,17.99,13307370
2008-08-08,17.5,1.0080931498,17.32,17.35,11731700
2008-08-11,17.71,0.9091414186,17.53,17.78,7167732
2008-08-12,17.88,0.8120966833,17.35,17.47,11432960
2008-08-13,17.17,0.7179285828,16.88,16.99,13565290
2008-08-14,16.95,0.6275780136,16.56,16.72,15904670
2008-08-15,16.97,0.5419477287,16.7,16.9,7070507
2008-08-18,16.67,0.4618933177,16.61,16.77,7288518
2008-08-19,16.5,0.3882146576,16.15,16.15,11401020
2008-08-20,16,0.3216479215,15.88,16.03,12269150
2008-08-21,16.03,0.262858222,15.49,15.59,13520970
2008-08-22,15.41,0.2124329664,15.32,15.67,18906520
2008-08-25,15.98,0.1708759873,15.91,15.91,14437860
2008-08-26,15.6,0.1386025081,15.44,16.12,17386280
2008-08-27,16.14,0.1159349949,15.8,16.08,12002970
2008-08-28,16.11,0.103099934,15.93,16.2,12427890
2008-08-29,16.48,0.1002255689,16.4,16.61,16557330
2008-09-01,16.45,0.1073406195,16.38,16.65,6951428
2008-09-02,16.75,0.1243739945,16.73,16.97,10288740
2008-09-03,17.19,0.1511555021,16.75,16.8,17609830
2008-09-04,16.88,0.1874175502,16.66,16.92,15658270
2008-09-05,16.36,0.2327978205,16.2,16.26,11136090
2008-09-08,16.89,0.2868428883,16.8,17.6,26073800
2008-09-09,17.75,0.3490127532,17.11,17.41,13221280
2008-09-10,16.83,0.4186862344,16.65,17.61,11409180
2008-09-11,17.4,0.4951671776,16.8,16.85,10636440
2008-09-12,17.05,0.5776914104,16.77,17.25,9487467
2008-09-15,16.8,0.6654343779,16.33,16.87,14518730
2008-09-16,16.3,0.7575193815,15.82,16.36,35149830
2008-09-17,16.69,0.8530263383,16,16,18706340
2008-09-18,15.21,0.9510009742,15.07,15.45,22308020
2008-09-19,16.35,1.0504643591,16.25,17.71,24562170
2008-09-22,19.49,1.1504226878,18.41,19.15,19595130
2008-09-23,18.35,1.2498772097,17.9,18.04,8636174
2008-09-24,18.29,1.347834208,18,18.64,12149410
2008-09-25,18.41,1.4433149288,18.34,18.52,11234020
2008-09-26,18.85,1.5353653604,18.25,19,11423550
2008-09-29,19,1.6230657652,18.63,18.79,7181269
2008-09-30,17.3,1.7055398697,17.3,18.75,14543300
2008-10-01,19,1.7819636201,18.7,19.3,11087200
2008-10-02,19.45,1.8515734154,18.57,18.98,9624173
2008-10-03,18.41,1.9136737375,18.22,18.71,5988825
2008-10-06,18.5,1.9676441006,17.83,18.05,3730907
2008-10-07,17.5,2.0129452507,17.5,18.15,8160367
2008-10-08,17.4,2.0491245536,16.9,17,9624813
2008-10-09,17,2.0758205178,16.58,16.65,7843917
2008-10-10,16.03,2.0927664058,15.3,15.3,12562290
2008-10-13,16.5,2.0997929001,16.17,17.3,14892570
2008-10-14,18.7,2.0968297943,18.08,18.25,17508960
2008-10-15,18.32,2.0839066946,17.95,18.2,8963085
2008-10-16,17.6,2.0611527245,17.19,17.33,8381060
2008-10-17,17.75,2.0287952341,16.77,16.85,7357939
2008-10-20,17.18,1.9871575287,16.9,17.73,7681756
2008-10-21,18.2,1.9366556385,17.73,18.85,12935810
2008-10-22,18.37,1.8777941618,18.37,19,11255720
2008-10-23,18.2,1.8111612229,17.91,18.01,10962760
2008-10-24,18.5,1.7374225962,17.12,17.55,11146520
2008-10-27,17.55,1.6573150535,16.82,17,7004030
2008-10-28,16.7,1.5716390031,16.15,16.93,7705771
2008-10-29,17.65,1.4812504917,17,17.24,10790040
2008-10-30,17.34,1.3870526513,17.02,17.56,9122506
2008-10-31,17.39,1.2899866758,16.97,17.36,10770100
2008-11-03,17.55,1.1910224162,17.55,18.5,9400896
2008-11-04,18.4,1.0911486907,18.2,18.8,8456702
2008-11-05,19.21,0.9913634046,18.97,19,15036130
2008-11-06,17.5,0.8926635794,16.95,16.95,15938600
2008-11-07,16.42,0.7960353912,15.98,16.29,15909510
2008-11-10,16.3,0.7024443169,15.7,15.9,15991650
2008-11-11,15.62,0.6128254875,15.5,15.68,8352164
2008-11-12,15.56,0.5280743449,15.4,15.4,8168897
2008-11-13,15.25,0.4490376943,14.05,14.05,15757840
2008-11-14,14.67,0.376505244,13.78,13.78,13415130
2008-11-17,13.88,0.311201714,13.04,13.24,11733090
2008-11-18,13,0.2537795958,12.65,13.04,17274540
2008-11-19,13.35,0.2048126322,12.86,13.82,17358540
2008-11-20,13.2,0.1647900848,13,13,17613450
2008-11-21,12.5,0.1341118458,12.3,13.36,17679210
2008-11-24,13.32,0.1130844419,12.73,12.9,13009430
2008-11-25,13.66,0.101917972,13.51,14.55,21989140
2008-11-26,14.3,0.1007240079,13.96,14.05,11840910
2008-11-27,14.5,0.1095144791,13.81,14,11433390
2008-11-28,13.87,0.1282015543,13.63,14.8,17370430
2008-12-01,14.8,0.1565985182,14.25,14.38,9503774
2008-12-02,13.86,0.194421638,13.76,13.95,10477620
2008-12-03,14.25,0.2412929974,13.85,14.16,11180530
2008-12-04,14.5,0.2967442733,14.21,14.42,10502330
2008-12-05,13.91,0.3602214149,13.91,14.6,11017420
2008-12-08,14.75,0.4310901796,14.68,14.93,11394250
2008-12-09,14.7,0.5086424701,14.05,14.1,15021410
2008-12-10,14.13,0.5921034096,13.9,14.15,12457760
2008-12-11,14.25,0.6806390839,14.04,14.42,11340840
2008-12-12,14.15,0.7733648739,14.15,14.56,6291556
2008-12-15,14.83,0.8693542941,14.7,15,6911798
2008-12-16,14.85,0.9676482499,14.31,14.36,11332290
2008-12-17,14.1,1.0672646207,13.48,13.7,19565290
2008-12-18,14,1.1672080725,13.81,14.27,24971470
2008-12-19,14.15,1.2664800035,14.02,14.64,20217940
2008-12-22,14.6,1.3640885214,14.6,14.86,4407987
2008-12-23,14.81,1.459058354,14.5,14.87,4262336
2008-12-24,14.84,1.5504405943,14.55,14.87,2704435
2008-12-25,14.87,1.637322181,14.87,14.87,0
2008-12-26,14.87,1.7188350221,14.87,14.87,0
2008-12-29,14.98,1.7941646683,14.72,15.3,4110896
2008-12-30,15.29,1.8625584505,15.13,15.25,2750793
2008-12-31,15.3,1.9233330007,15.2,15.29,2950865
2009-01-01,15.29,1.9758810798,15.29,15.29,0
2009-01-02,15.29,2.0196776447,15,15.18,2413777
2009-01-05,15.4,2.0542850945,14.88,15.07,2923797
2009-01-06,15.3,2.0793576431,15.1,15.4,3134140
2009-01-07,15.45,2.0946447739,15.26,15.35,4504416
2009-01-08,15.25,2.0999937429,15,15.22,3242619
2009-01-09,15.25,2.0953511049,15,15.2,2930626
2009-01-12,15.13,2.0807632477,14.98,15.08,2638986
2009-01-13,14.97,2.0563759284,14.66,14.85,4614420
2009-01-14,15.01,2.0224328169,14.92,15.33,6863370
2009-01-15,15,1.9792730617,14.43,14.57,7439727
2009-01-16,14.86,1.9273279006,14.15,14.3,5843052
2009-01-19,14.3,1.8671163526,14.3,14.43,4963481
2009-01-20,14.1,1.7992400317,13.64,13.7,9493933
2009-01-21,13.5,1.7243771354,13.06,13.17,10647390
2009-01-22,13.69,1.6432756692,13,13,10041500
2009-01-23,12.95,1.5567459721,11.97,12.06,15288090
2009-01-26,12.06,1.4656526203,12.06,12.06,0
2009-01-27,12.47,1.3709057883,12.21,12.4,9928981
2009-01-28,12.5,1.2734521552,12.27,13.21,9747653
2009-01-29,13.55,1.1742654456,13.1,13.27,5468700
2009-01-30,13.05,1.0743367001,12.84,13.27,9663837
2009-02-02,13.12,0.9746643739,13.01,13.26,4284334
2009-02-03,13.7,0.8762443598,13.6,13.7,12710660
2009-02-04,13.79,0.7800600381,13.24,13.28,5970936
2009-02-05,13.14,0.6870724508,12.34,12.34,11605980
2009-02-06,12.58,0.598210699,12.27,12.3,8338504
2009-02-09,12.61,0.51436266,12.44,12.46,5874373
2009-02-10,12.38,0.4363661158,12.08,12.45,6465274
2009-02-11,12.09,0.365000382,12.02,12.02,9133171
2009-02-12,12.2,0.3009785213,11.83,11.89,12105510
2009-02-13,12.3,0.2449402192,12.25,12.96,11677550
2009-02-16,12.73,0.1974453918,12.66,12.98,5083922
2009-02-17,12.86,0.1589685917,12.4,12.42,6992927
2009-02-18,12.15,0.1298942663,12.1,12.4,6073257
2009-02-19,12.4,0.1105129167,12.33,12.6,5689777
2009-02-20,12.45,0.1010181951,12.29,12.45,6202536
2009-02-23,12.26,0.1015049693,12.06,12.46,6912567
2009-02-24,12.2,0.1119683759,12.19,12.63,5215452
2009-02-25,12.86,0.1323038679,12.38,12.5,6081849
2009-02-26,12.48,0.1623082597,12.36,13.05,17901920
2009-02-27,13,0.2016817574,12.88,13.31,16994800
2009-03-02,13.11,0.2500309541,12.82,13.1,9732638
2009-03-03,12.71,0.3068727605,12.58,12.96,7020633
2009-03-04,12.64,0.3716392322,12.45,12.45,6708112
2009-03-05,12.71,0.4436832438,12.37,12.65,5680177
2009-03-06,12.33,0.5222849556,12.31,12.36,5230658
2009-03-09,12.48,0.606659005,12.38,12.53,3940905
2009-03-10,12.5,0.6959623547,12.43,12.74,5003824
2009-03-11,13,0.7893027149,12.94,13.15,7778028
2009-03-12,13.2,0.8857474597,12.83,12.86,5536859
2009-03-13,13.18,0.9843329451,13.1,13.49,8678527
2009-03-16,13.54,1.0840741374,13.4,14.05,14390810
2009-03-17,14.05,1.1839744557,13.92,14.43,6808813
2009-03-18,14.7,1.283035729,14.44,14.8,11171420
2009-03-19,14.95,1.3802681698,14.58,14.76,20440220
2009-03-20,14.6,1.4747002636,14.18,14.55,8946929
2009-03-23,14.4,1.5653884764,14.28,15.25,6774372
2009-03-24,15.79,1.6514266812,15.27,15.5,10891680
2009-03-25,15.5,1.731955213,15.4,16.2,8692397
2009-03-26,16.29,1.8061694572,16.1,16.8,12916140
2009-03-27,16.99,1.8733278896,16.38,16.55,16467210
2009-03-30,16.3,1.9327594853,15.71,15.85,8047323
2009-03-31,15.54,1.9838704235,15.53,15.75,9759749
2009-04-01,15.77,2.0261500207,15.63,15.88,5307388
2009-04-02,16.2,2.059175833,16.05,16.34,4594011
2009-04-03,16.9,2.0826178774,16.8,17.4,17097600
2009-04-06,17.39,2.0962419288,17.17,17.2,5383344
2009-04-07,17.01,2.0999118601,16.77,17,6271174
2009-04-08,16.6,2.0935910027,16.15,16.3,6736399
2009-04-09,16.35,2.0773425124,16.17,16.62,4507496
2009-04-10,16.62,2.0513287388,16.62,16.62,0
2009-04-13,16.62,2.0158096029,16.62,16.62,0
2009-04-14,17.41,1.9711400002,17.16,17.32,6778446
2009-04-15,17.06,1.9177662545,16.96,16.99,4806103
2009-04-16,17.05,1.8562216588,16.69,16.81,7968255
2009-04-17,17,1.7871211462,16.7,16.7,8103205
2009-04-20,16.81,1.7111551463,16.6,17.05,6025224
2009-04-21,16.53,1.6290826861,16.32,16.37,6495696
2009-04-22,16.59,1.5417238067,16.22,16.35,4666540
2009-04-23,16.4,1.449951369,16.31,17.03,7618208
2009-04-24,17.2,1.3546823328,16.77,16.91,13700590
2009-04-27,16.85,1.256868595,16.38,16.85,5340681
2009-04-28,16.88,1.1574874781,16.52,16.63,5150748
