Date,Open,,Low,Close,Volume
2009-04-29,15.8,1.0575319653,15.4,15.4,18692240
2009-04-30,15.75,0.958000779,15.67,15.9,9752739
2009-05-01,15.8,0.859888402,15.74,16,4131349
2009-05-04,16.1,0.7641751408,16.05,16.62,6620502
2009-05-05,16.95,0.6718173305,16.55,16.55,7102496
2009-05-06,16.68,0.5837377799,16.5,16.64,5146868
2009-05-07,16.58,0.5008165508,16.44,16.63,18398700
2009-05-08,16.53,0.4238821646,16.32,16.49,12138700
2009-05-11,16.5,0.3537033244,16.14,16.22,6315189
2009-05-12,16.1,0.2909812338,15.9,15.97,6616636
2009-05-13,15.92,0.2363425913,15.69,15.71,6036567
2009-05-14,15.58,0.1903333282,15.28,15.37,6095785
2009-05-15,15.6,0.1534131537,15.2,15.27,6035644
2009-05-18,15.1,0.1259509621,14.98,15.3,4920449
2009-05-19,15.59,0.1082211466,15.43,15.57,6187728
2009-05-20,15.7,0.1004008574,15.39,15.55,6287194
2009-05-21,15.35,0.1025682325,15.3,15.63,9040246
2009-05-22,15.37,0.1147016162,15.33,15.41,5754812
2009-05-25,15.18,0.1366797755,15.09,15.2,9353233
2009-05-26,15.18,0.1682831121,15.01,15.57,146004
2009-05-27,15.57,0.2091958559,15.57,15.57,183172
2009-05-28,15.07,0.2590092202,14.9,15.38,63584792
2009-05-29,15.67,0.3172254864,15.53,15.9,32734650
2009-06-01,16,0.3832629768,15.67,16.19,17310996
2009-06-02,16.23,0.4564618666,15.91,15.98,18347057
2009-06-03,15.72,0.5360907767,15.68,16.36,21870178
2009-06-04,16.28,0.6213540814,16.13,16.84,26113978
2009-06-05,16.74,0.7113998579,16.17,16.3,13665748
2009-06-08,16.3,0.8053283985,16.3,16.3,0
2009-06-09,16.52,0.9022012004,16.23,16.41,13847362
2009-06-10,16.56,1.0010503424,16.53,16.82,15237943
2009-06-11,16.8,1.1008881568,16.63,16.88,12091612
2009-06-12,16.9,1.200717097,16.88,17.3,18045869
2009-06-15,17.16,1.2995397052,17.1,17.3,20724042
2009-06-16,17.06,1.3963685787,16.7,16.8,13424046
2009-06-17,16.75,1.4902362353,16.3,16.45,12332252
2009-06-18,16.64,1.5802047804,16.24,16.35,15701717
2009-06-19,16.43,1.6653752781,16.41,16.55,10843418
2009-06-22,16.57,1.7448967329,16.47,16.58,8971024
2009-06-23,16.19,1.8179745928,15.99,16.03,9551095
2009-06-24,16.15,1.8838786878,15.95,16,12798338
2009-06-25,15.95,1.9419505261,15.95,16.05,10917648
2009-06-26,16.15,1.991609873,16.13,16.4,17035489
2009-06-29,16.4,2.0323605489,16.1,16.21,9918894
2009-06-30,16.41,2.0637953863,16.34,16.49,10890949
2009-07-01,16.48,2.0856002988,16.15,16.25,7484038
2009-07-02,16.45,2.0975574189,16.13,16.13,7405093
2009-07-03,15.95,2.099547275,15.9,16.15,5937621
2009-07-06,16.02,2.0915499852,15.94,15.98,5548145
2009-07-07,16.02,2.0736454557,15.88,15.9,5294171
2009-07-08,15.9,2.0460125826,15.82,16.3,13586248
2009-07-09,16.17,2.0089274645,15.77,15.85,11810536
2009-07-10,15.71,1.9627606437,15.68,16.03,10201629
2009-07-13,16.01,1.9079734037,15.69,15.75,10151238
2009-07-14,16.01,1.8451131605,15.97,16.38,13124969
2009-07-15,16.38,1.7748079929,16.25,16.5,9912704
2009-07-16,16.69,1.6977603669,16.53,16.65,8907484
2009-07-17,16.74,1.6147401169,16.68,16.76,7532117
2009-07-20,16.79,1.5265767538,16.58,16.87,8985008
2009-07-21,16.85,1.4341511768,16.7,16.77,5027994
2009-07-22,16.6,1.3383868717,16.6,16.9,11643100
2009-07-23,16.9,1.2402406838,16.62,16.77,10470904
2009-07-24,17,1.1406932573,16.81,16.95,8966895
2009-07-27,17.03,1.0407392373,17,17.08,11764989
2009-07-28,17.09,0.9413773312,17.06,17.13,9837546
2009-07-29,17.1,0.8436003304,17.08,17.12,9138454
2009-07-30,17.32,0.7483851903,17.2,17.74,11510714
2009-07-31,18.31,0.6566832691,18.04,18.53,32406280
2009-08-03,18.75,0.5694108222,18.72,19,11619609
2009-08-04,19.39,0.487439847,19.12,19.57,24732336
2009-08-05,19.7,0.4115893704,19.1,19.23,13815624
2009-08-06,19.22,0.3426172652,19.15,19.47,9600738
2009-08-07,19.48,0.2812126779,19.22,19.38,6530770
2009-08-10,19.57,0.2279891429,19.29,19.29,6530001
2009-08-11,19.38,0.1834784521,19.34,19.69,8002700
2009-08-12,19.4,0.1481253417,19.38,19.6,9434198
2009-08-13,19.82,0.1222830482,19.82,20.2,9483053
2009-08-14,20.49,0.1062097793,20.36,20.74,11725410
2009-08-17,20.58,0.1000661337,20.15,20.25,6396868
2009-08-18,20,0.1039134969,20,20.37,8867216
2009-08-19,20.5,0.1177134271,19.66,19.8,9799139
2009-08-20,20.28,0.14132804,19.56,19.62,7120116
2009-08-21,19.52,0.1745213863,18.73,19.03,14319874
2009-08-24,19.33,0.216961809,19.33,19.81,8600723
2009-08-25,19.6,0.2682252574,19.6,19.8,6439371
2009-08-26,19.8,0.327799524,19.8,19.97,5955022
2009-08-27,20.1,0.3950893626,19.97,20.32,9388405
2009-08-28,20.45,0.4694224352,20.21,20.46,18667360
2009-08-31,20.62,0.5500560304,20.62,21.29,15495560
2009-09-01,21.45,0.636184484,21.35,22,11889261
2009-09-02,21.5,0.7269472289,21.18,21.18,21663305
2009-09-03,21.12,0.8214373938,20.97,21.15,9196315
2009-09-04,21.51,0.9187108641,21.17,21.17,8514310
2009-09-07,21.4,1.0177957156,21.18,21.35,8387014
2009-09-08,21.4,1.1177019251,21.38,21.95,8866812
2009-09-09,22.19,1.2174312628,21.82,22.2,11406194
2009-09-10,22.2,1.3159872662,21.9,22.31,8941510
2009-09-11,22.4,1.4123851962,22.25,22.68,10531659
2009-09-14,22.51,1.5056618766,21.76,22.01,9846647
2009-09-15,22.1,1.5948853176,21.79,22.09,14138534
2009-09-16,22.28,1.679164028,22.27,22.83,13670226
2009-09-17,22.9,1.757655923,22.65,22.85,16561999
2009-09-18,22.8,1.8295767374,22.62,23.18,17090269
2009-09-21,22.95,1.8942078622,22.82,23.15,7703263
2009-09-22,23.03,1.9509035245,23.01,23.33,7343840
2009-09-23,23.33,1.9990972401,23.3,23.58,6123332
2009-09-24,23.25,2.0383074733,23.19,23.49,8912411
2009-09-25,23.4,2.0681424484,23.34,23.79,15266017
2009-09-28,23.94,2.0883040642,23.72,24.33,8672987
2009-09-29,24.62,2.0985908724,24.58,24.73,10582335
2009-09-30,24.53,2.0989000907,24.3,24.39,12853683
2009-10-01,24.3,2.0892286296,24.07,24.1,7052979
2009-10-02,23.5,2.0696731229,23.29,23.61,8780686
2009-10-05,23.55,2.0404289629,23.1,23.1,4841911
2009-10-06,23.33,2.0017883476,23.07,23.3,6831451
2009-10-07,23.74,1.9541373613,23.6,23.85,8023679
2009-10-08,24,1.8979521167,23.87,24.74,9422658
2009-10-09,24.99,1.8337939984,24.61,24.62,9553387
2009-10-12,24.85,1.762304053,24.21,24.21,4792916
2009-10-13,24.38,1.6841965844,24.32,24.64,7219827
2009-10-14,24.6,1.6002520167,24.5,24.8,6568234
2009-10-15,25.1,1.5113090962,24.78,24.91,7092688
2009-10-16,24.76,1.4182565111,24.47,24.56,6272924
2009-10-19,24.33,1.3220240122,23.7,23.73,9552315
2009-10-20,23.9,1.2235731227,23.79,23.79,13684305
2009-10-21,23.7,1.1238875315,23.63,23.84,8559478
2009-10-22,23.62,1.0239632639,23.53,23.53,7851165
2009-10-23,23.89,0.9247987303,23.78,23.85,10275036
2009-10-26,23.69,0.8273847499,23.47,23.8,6267228
2009-10-27,23.5,0.7326946509,23.47,23.75,12848881
2009-10-28,23.89,0.6416745455,22.93,23.35,10058831
2009-10-29,22.7,0.5552338766,22.65,22.85,20224440
2009-10-30,23.5,0.4742363307,22.71,23.06,23564673
2009-11-02,22.5,0.3994912085,22.36,22.59,11506336
2009-11-03,22.83,0.3317453387,22.39,22.58,6270291
2009-11-04,22.63,0.2716756154,22.62,22.73,10626988
2009-11-05,22.27,0.2198822356,21.99,22.07,19598579
2009-11-06,22.35,0.1768827016,22.1,22.4,7137651
2009-11-09,22.58,0.1431066505,22.51,22.66,9486679
2009-11-10,23.01,0.1188915614,22.71,22.8,6652015
2009-11-11,22.97,0.1044793835,22.75,22.95,8445262
2009-11-12,23.05,0.1000141186,22.82,22.94,7306003
2009-11-13,22.75,0.105540382,22.39,22.48,8122133
2009-11-16,22.52,0.1210029572,22.07,22.18,9473618
2009-11-17,22.22,0.1462473472,21.77,21.89,11636802
2009-11-18,22,0.1810213185,21.91,22.16,10627118
2009-11-19,22.26,0.224977421,22.1,22.25,7955296
2009-11-20,21.92,0.2776764599,21.6,21.75,9076252
2009-11-23,21.69,0.3385918837,21.5,21.9,5767995
2009-11-24,22,0.4071150458,21.85,21.89,7977444
2009-11-25,22,0.4825612852,21.72,22.2,11523113
2009-11-26,22.31,0.5641767683,21.86,21.98,7071873
2009-11-27,21.52,0.6511460199,21.1,21.19,11328708
2009-11-30,21.65,0.7426000721,21.63,22.15,16194343
2009-12-01,22,0.8376251463,21.75,21.97,7812771
2009-12-02,22.2,0.9352717833,22.11,22.11,6205864
2009-12-03,22.1,1.0345643301,22.03,22.2,5589570
2009-12-04,22.03,1.1345106886,21.8,21.98,4292108
2009-12-07,22.25,1.2341122276,21.82,21.95,5265734
2009-12-08,21.96,1.3323737617,21.75,21.93,6358659
2009-12-09,21.6,1.4283134939,21.41,21.51,8708496
2009-12-10,21.78,1.5209728261,21.46,21.5,8313290
2009-12-11,21.66,1.6094259371,21.3,21.3,6338911
2009-12-14,21.48,1.6927890325,20.97,21.16,9212992
2009-12-15,21.27,1.7702291758,21.21,21.43,7666565
2009-12-16,21.44,1.8409726108,21.34,21.5,9181488
2009-12-17,21.75,1.9043124924,21.25,21.58,20442331
2009-12-18,21.32,1.9596159494,21.22,21.34,11768372
2009-12-21,21.37,2.006330408,20.95,20.95,5536430
2009-12-22,21.16,2.0439891127,21.09,21.47,6602187
2009-12-23,21.48,2.0722157903,21.33,21.71,4024081
2009-12-24,21.8,2.0907284091,21.71,22.39,6370206
2009-12-25,22.39,2.0993419971,22.39,22.39,0
2009-12-28,22.39,2.0979704902,22.39,22.39,0
2009-12-29,22.62,2.086627592,22.55,22.7,5680928
2009-12-30,22.72,2.0654266371,22.72,22.74,2740487
2009-12-31,22.82,2.0345794584,22.72,22.88,1895633
2010-01-01,22.88,1.9943942706,22.88,22.88,0
2010-01-04,22.79,1.945272591,22.74,22.89,3022688
2010-01-05,22.95,1.887705227,22.87,23,5570419
2010-01-06,22.85,1.8222673728,22.55,22.66,3987469
2010-01-07,22.6,1.7496128617,22.1,22.12,6711551
2010-01-08,22.3,1.6704676336,22.17,22.25,2954063
2010-01-11,22.36,1.5856224816,22.29,22.39,3592409
2010-01-12,22.42,1.4959251502,22.17,22.26,4881500
2010-01-13,22.02,1.4022718656,21.9,22.3,5998565
2010-01-14,22.42,1.3055983804,22.27,22.4,4811952
2010-01-15,22.5,1.2068706242,22.06,22.43,9662404
2010-01-18,22.67,1.107075052,22.5,23.17,15898861
2010-01-19,23.15,1.0072087882,22.86,23.2,11852202
2010-01-20,23.48,0.9082696636,23.14,23.27,7687122
2010-01-21,23,0.8112462451,22.93,23.26,8271532
2010-01-22,22.51,0.7171079587,22.47,22.65,9460160
2010-01-25,22.2,0.626795403,22.02,22.29,6239757
2010-01-26,22.29,0.5412109511,22.29,22.29,0
2010-01-27,22.01,0.4612097348,21.8,21.96,9162507
2010-01-28,22.11,0.3875910996,21.87,22.15,10671821
2010-01-29,21.9,0.3210906187,21.68,21.73,8856779
2010-02-01,21.7,0.2623727429,21.64,21.8,8618835
2010-02-02,21.95,0.2120241617,21.68,21.89,11582805
2010-02-03,22.04,0.1705479415,21.35,21.77,8984678
2010-02-04,21.55,0.1383584991,21.31,21.42,6185525
2010-02-05,20.75,0.1157774607,20.57,20.9,7420818
2010-02-08,21,0.1030304486,20.7,20.97,7092255
2010-02-09,20.81,0.1002448266,20.39,20.57,7605185
2010-02-10,20.76,0.1074484279,20.13,20.2,11478608
2010-02-11,20.3,0.1245692764,20.22,20.75,7130082
2010-02-12,20.97,0.1514363063,20.37,20.59,9393691
2010-02-15,20.5,0.187781071,20.37,20.5,3929862
2010-02-16,20.87,0.2332404257,20.78,21.1,8405751
2010-02-17,21.61,0.2873601556,21.55,22.07,11415492
2010-02-18,22.32,0.3495995142,21.91,22.05,7953612
2010-02-19,22.1,0.4193366264,21.8,21.96,5523203
2010-02-22,22.35,0.495874702,22.31,22.54,5850966
2010-02-23,22.45,0.5784489979,22.41,22.73,8408160
2010-02-24,22.5,0.666234459,22.31,22.52,9086180
2010-02-25,22.75,0.758353962,22.07,22.25,8042020
2010-02-26,22.84,0.8538870793,22.58,23.14,14569747
2010-03-01,23.29,0.9518792756,23.26,23.59,7245062
2010-03-02,23.79,1.0513514451,23.61,23.83,9716921
2010-03-03,23.85,1.151309695,23.75,23.88,7787559
2010-03-04,23.8,1.2507552753,23.59,23.67,8669194
2010-03-05,23.7,1.3486945587,23.57,23.83,6299051
2010-03-08,23.98,1.4441489684,23.63,23.8,6424529
2010-03-09,23.75,1.5361647552,23.66,23.82,7849124
2010-03-10,23.97,1.6238225281,23.73,23.94,5738169
2010-03-11,24.02,1.7062464394,23.91,24.06,6398181
2010-03-12,24.22,1.7826129366,24.14,24.26,4821708
2010-03-15,24.29,1.8521589911,23.99,24.02,5696461
2010-03-16,24.04,1.9141897215,23.83,24.15,7140763
2010-03-17,24.38,1.9680853374,24.28,24.61,10133150
2010-03-18,24.95,2.0133073315,24.7,24.88,10632745
2010-03-19,24.93,2.0494038607,24.82,25.11,6752544
2010-03-22,24.9,2.0760142603,24.64,24.7,6944083
2010-03-23,24.95,2.0928726481,24.91,25.45,11086779
2010-03-24,25.56,2.0998105806,25.37,25.37,5057475
2010-03-25,25.12,2.0967587362,25.1,25.35,5309623
2010-03-26,25.3,2.083747608,25.07,25.45,16455431
2010-03-29,25.5,2.0609071989,25.3,25.43,5987353
2010-03-30,25.45,2.0284657228,25.24,25.45,7060585
2010-03-31,25.31,1.986747324,25.31,25.36,9693985
2010-04-01,25.42,1.9361688391,25.06,25.29,5599183
2010-04-02,25.29,1.8772356315,25.29,25.29,0
2010-04-05,25.29,1.8105365425,25.29,25.29,0
2010-04-06,25.29,1.7367380071,25.18,25.45,4013158
2010-04-07,25.58,1.6565773961,25.46,25.51,6383363
2010-04-08,25.38,1.5708556477,25.18,25.18,5829173
2010-04-09,25.37,1.4804292654,25.06,25.15,4080170
2010-04-12,25.3,1.3862017596,25.24,25.36,5584006
2010-04-13,25.36,1.2891146204,25.25,25.42,6249741
2010-04-14,25.59,1.1901379104,25.57,25.91,6730633
2010-04-15,25.99,1.0902605722,25.92,25.97,6742724
2010-04-16,25.92,0.9904805471,25.57,25.69,9857128
2010-04-19,25.3,0.8917948043,25.02,25.08,6677015
2010-04-20,25.25,0.7951893789,25.11,25.13,7316750
2010-04-21,25.21,0.7016295205,25.16,25.4,7572762
2010-04-22,25.28,0.6120500482,25.07,25.25,8479823
2010-04-23,25.14,0.5273460106,25.07,25.2,8154095
2010-04-26,25.2,0.4483637423,25.2,25.2,0
2010-04-27,25.13,0.3758924081,25.12,25.17,6788109
2010-04-28,24.75,0.3106561176,24.58,24.85,10105798
2010-04-29,24.6,0.2533066903,24.16,24.2,18254265
2010-04-30,24.32,0.2044171426,24.05,24.2,17951695
2010-05-03,24.02,0.1644759629,24.01,24.74,8892061
2010-05-04,24.95,0.13388223,24.61,24.66,7624967
2010-05-05,24.29,0.1129416265,23.96,24.11,12453840
2010-05-06,23.32,0.1018633841,22.33,22.45,27707807
2010-05-07,21.6,0.1007581927,21.35,21.9,25670141
2010-05-10,22.5,0.1096370952,22.32,22.78,10843672
2010-05-11,23.26,0.1284113765,22.37,22.52,11510809
2010-05-12,22.84,0.1568934501,22.53,22.74,9694899
2010-05-13,23.2,0.1947987326,22.91,23.29,7761181
2010-05-14,22.92,0.241748487,22.73,22.81,6053345
2010-05-17,22.68,0.2972736068,22.03,22.15,7955489
2010-05-18,22.2,0.3608193034,21.64,21.73,16598204
2010-05-19,21.33,0.4317506491,21.22,21.25,11030971
2010-05-20,21.3,0.5093589215,20.63,20.63,12772425
2010-05-21,20.1,0.5928686842,19.95,21,19892144
2010-05-24,21.42,0.6814455355,21.22,21.9,15312156
2010-05-25,21.5,0.7742044446,21.2,21.34,11855404
2010-05-26,21.95,0.8702185952,21.42,21.87,12069911
2010-05-27,21.62,0.9685286456,21.35,22.09,12362503
2010-05-28,22.45,1.0681523144,22.33,22.52,12910763
2010-05-31,22.43,1.1680941947,22.31,22.31,6341050
2010-06-01,22.31,1.2673557003,21.98,22.3,6275368
2010-06-02,21.99,1.3649450431,21.94,22.09,5971468
2010-06-03,22.5,1.4598871426,22.41,22.75,6200856
2010-06-04,22.75,1.5512333687,22.46,22.64,6975884
2010-06-07,22.03,1.6380710202,21.69,22.02,8072520
2010-06-08,22,1.7195324439,21.85,22.31,9505098
2010-06-09,22.39,1.7948037042,22.04,22.26,6377944
2010-06-10,22.12,1.8631327155,22.12,22.62,9779121
2010-06-11,22.85,1.923836757,22.82,23.04,10178911
2010-06-14,23.04,1.976309294,23.04,23.04,0
2010-06-15,23.17,2.0200260382,23.01,23.01,6752118
2010-06-16,23.34,2.0545501863,23.04,23.18,10786889
2010-06-17,23.12,2.0795367845,22.86,22.95,9498024
2010-06-18,23.05,2.094736175,22.94,23.14,5019065
2010-06-21,23.4,2.0999964903,23.37,23.59,6867898
2010-06-22,23.47,2.0952651714,23.22,23.22,5902236
2010-06-23,23.08,2.0805894918,22.81,22.88,7712627
2010-06-24,23.15,2.0561160861,22.81,22.83,8151103
2010-06-25,22.6,2.0220894846,22.32,22.47,10144978
2010-06-28,22.73,1.9788496697,22.2,22.29,7058643
2010-06-29,22.15,1.9268286795,21.85,21.87,9307674
2010-06-30,21.44,1.8665462904,21.34,21.61,10557357
2010-07-01,21.3,1.7986048241,21.01,21.08,7638424
2010-07-02,21.27,1.7236831294,20.75,20.86,9307685
2010-07-05,20.9,1.642529799,20.61,20.89,6076954
2010-07-06,20.88,1.5559556902,20.66,21.51,7582464
2010-07-07,21.59,1.4648258229,21.08,21.23,10079149
2010-07-08,21.81,1.3700507365,21.78,22.14,9848295
2010-07-09,22.35,1.2725773924,22.05,22.39,6001445
2010-07-12,22.4,1.1733797121,22.18,22.43,4438412
2010-07-13,22.45,1.073448846,22.18,22.25,6992415
2010-07-14,22.72,0.9737832702,22.49,22.8,5969219
2010-07-15,22.8,0.8753788102,22.4,22.6,4756695
2010-07-16,22.63,0.779218691,22.47,22.54,4299738
2010-07-19,22.15,0.6862637125,22.02,22.02,4258630
2010-07-20,22.09,0.5974426502,22.06,22.34,5042369
2010-07-21,22.45,0.5136429749,22.38,22.49,5071094
2010-07-22,22.3,0.4357019851,22.1,22.1,5316351
2010-07-23,22.44,0.3643984416,22.33,22.41,10768493
2010-07-26,22.7,0.3004447856,22.59,22.73,7780083
2010-07-27,22.93,0.244480021,22.88,22.93,9055340
2010-07-28,23.06,0.1970633293,23,23.23,6010266
2010-07-29,23.07,0.1586684823,22.95,23.19,7581597
2010-07-30,23.03,0.1296791087,22.8,23.05,8943107
2010-08-02,23.14,0.1103848606,23.1,23.32,4523688
2010-08-03,23.5,0.10097852,23.25,23.37,7762924
2010-08-04,23.37,0.1015540717,23.03,23.14,7119678
2010-08-05,23.33,0.1121057651,23.09,23.21,5739891
2010-08-06,23.12,0.1325281711,22.89,23.05,3752838
2010-08-09,22.86,0.1626172358,22.82,23.1,6536255
2010-08-10,23.14,0.2020723193,22.54,22.63,8599160
2010-08-11,22.37,0.2504991993,22.12,22.18,10612864
2010-08-12,21.93,0.3074140106,21.81,22.1,10182821
2010-08-13,22.07,0.372248079,21.92,22.18,8053689
2010-08-16,21.93,0.4443536041,21.78,22.16,7338478
2010-08-17,22.24,0.5230101312,21.97,22.4,8162257
2010-08-18,22.69,0.6074317504,22.34,22.54,9017446
2010-08-19,22.55,0.6967749487,22.22,22.4,9158881
2010-08-20,22.32,0.7901470384,22.26,22.78,12889170
2010-08-23,22.76,0.8866150765,22.73,22.95,8278008
2010-08-24,22.89,0.9852151862,22.56,22.64,9063262
