Date,Open,,Low,Close,Volume
2010-08-25,22.4,1.0849621878,22.08,22.19,11157202
2010-08-26,22.35,1.1848594423,22.11,22.47,10141366
2010-08-27,22.35,1.2839088093,22.21,22.44,7008107
2010-08-30,22.75,1.3811206203,22.69,22.95,8443786
2010-08-31,22.72,1.4755235669,22.58,22.59,11279220
2010-09-01,22.7,1.5661744062,22.7,23.14,10404780
2010-09-02,23.49,1.6521673849,23.3,23.43,4420798
2010-09-03,23.49,1.7326432896,23.14,23.29,8139832
2010-09-06,23.49,1.8067980317,23.43,23.66,6993921
2010-09-07,23.72,1.8738906816,23.6,23.76,7823412
2010-09-08,23.58,1.9332508715,23.36,23.49,6094220
2010-09-09,23.7,1.9842854942,23.49,23.76,6322955
2010-09-10,23.78,2.0264846285,23.68,23.71,6895132
2010-09-13,23.94,2.0594266346,23.9,24.01,7641849
2010-09-14,24.1,2.082782367,23.98,24.02,7127404
2010-09-15,24.02,2.0963184628,24,24.16,10675878
2010-09-16,24.3,2.0998996739,23.6,23.66,18062049
2010-09-17,23.89,2.093490218,23.71,23.83,7923591
2010-09-20,23.71,2.0771541362,23.6,23.96,8860242
2010-09-21,24.12,2.0510546533,23.74,23.8,7757695
2010-09-22,23.88,2.0154525466,23.71,23.81,6607477
2010-09-23,23.7,1.9707035407,23.63,23.87,6540480
2010-09-24,23.56,1.9172547529,23.47,23.6,13495845
2010-09-27,23.99,1.8556402257,23.95,24.2,9172197
2010-09-28,24.11,1.7864755912,24.1,24.32,6860264
2010-09-29,24.47,1.7104519195,24.01,24.14,7581091
2010-09-30,24.06,1.628328814,23.56,23.68,10238857
2010-10-01,23.79,1.5409268216,23.26,23.51,6862079
2010-10-04,23.52,1.4491192342,23.52,23.68,4536041
2010-10-05,23.52,1.3538233628,23.34,23.57,7085270
2010-10-06,23.88,1.2559913722,23.79,24.07,9149520
2010-10-07,24.04,1.1566007674,23.88,24.14,6728211
2010-10-08,24.12,1.0566446265,24.01,24.07,6378749
2010-10-11,24.21,0.9571216781,24.03,24.16,5423116
2010-10-12,24.06,0.8590263227,23.77,23.82,7827248
2010-10-13,24.05,0.7633386966,23.63,23.63,10531200
2010-10-14,23.84,0.671014879,23.79,24,9410803
2010-10-15,23.76,0.5829773389,23.63,23.81,7744505
2010-10-18,23.84,0.5001057183,23.43,23.58,5949625
2010-10-19,23.89,0.4232280431,23.63,23.73,12949494
2010-10-20,23.52,0.3531124496,23.38,23.57,8877957
2010-10-21,23.78,0.2904595096,23.26,23.26,13258384
2010-10-22,23.39,0.2358952305,23.25,23.41,6221282
2010-10-25,23.53,0.1899648007,23.29,23.9,9307445
2010-10-26,23.85,0.1531271418,23.75,23.85,8235506
2010-10-27,23.91,0.1257503235,23.91,24.04,9156577
2010-10-28,24.75,0.1081078859,24.54,24.73,19471547
2010-10-29,24.94,0.1003761064,24.77,24.81,20047347
2010-11-01,24.95,0.1026322385,24.88,24.9,8035669
2010-11-02,24.9,0.1148537395,24.77,25.03,7402858
2010-11-03,25.01,0.1369184964,24.88,25.2,11873137
2010-11-04,24.7,0.1686060452,24.22,24.34,24530989
2010-11-05,24.6,0.2095997746,24.02,24.09,9327967
2010-11-08,24.27,0.2594900887,23.97,24.07,6716196
2010-11-09,24,0.3177785,23.63,23.75,10170867
2010-11-10,23.8,0.38388261,23.5,23.7,7840739
2010-11-11,23.93,0.4571419282,23.69,23.72,6902984
2010-11-12,23.57,0.5368244717,23.14,23.22,12422591
2010-11-15,23.3,0.622134079,23.01,23.08,7809669
2010-11-16,23.68,0.7122183646,23.02,23.22,13464945
2010-11-17,23.01,0.8061772361,22.79,22.82,11436155
2010-11-18,22.75,0.9030718876,22.58,22.58,9663373
2010-11-19,22.81,1.0019341796,22.46,22.49,11608481
2010-11-22,22.69,1.1017763129,22.42,22.48,7829991
2010-11-23,22.49,1.2016006979,22.31,22.34,8038195
2010-11-24,22.26,1.3004099223,22.05,22.28,10024488
2010-11-25,22.71,1.397216717,22.43,22.47,9692526
2010-11-26,22.56,1.4910538205,22.5,22.52,12426644
2010-11-29,22.5,1.5809836435,22.43,22.78,7129267
2010-11-30,22.72,1.6661076369,22.53,22.66,7430941
2010-12-01,22.51,1.7455752699,22.38,22.65,6247742
2010-12-02,22.86,1.8185925283,22.86,23.42,10082261
2010-12-03,23.64,1.8844298476,23.09,23.31,8086557
2010-12-06,23.35,1.9424294032,23.11,23.27,5391962
2010-12-07,23.2,1.9920116827,23.11,23.49,7455403
2010-12-08,23.49,2.0326812763,23.02,23.15,8708029
2010-12-09,23.31,2.0640318269,23.18,23.65,9962530
2010-12-10,23.75,2.0857500901,23.67,23.83,7384530
2010-12-13,23.95,2.0976190643,23.82,24.1,9105070
2010-12-14,24.03,2.0995201586,23.76,23.95,4841689
2010-12-15,24,2.0914343778,23.7,23.82,6887698
2010-12-16,23.6,2.0734425125,23.55,23.76,8657110
2010-12-17,23.75,2.0457243313,23.58,23.59,4700581
2010-12-20,23.54,2.0085567853,23.23,23.28,7843889
2010-12-21,23.42,1.9623112402,23.4,23.7,5651276
2010-12-22,23.73,1.9074497662,23.58,23.63,4156804
2010-12-23,23.68,1.844520521,23.61,23.71,4583388
2010-12-24,23.72,1.7741522729,23.45,23.72,7455399
2010-12-27,23.72,1.6970481182,23.72,23.72,0
2010-12-28,23.72,1.613978456,23.72,23.72,0
2010-12-29,23.6,1.525773291,23.5,23.73,3213954
2010-12-30,23.7,1.43331394,23.64,23.68,2503910
2010-12-31,23.62,1.3375242262,23.35,23.35,2824017
2011-01-03,23.35,1.239361249,23.35,23.35,0
2011-01-04,23.55,1.1398058202,23.14,23.26,4429870
2011-01-05,23.22,1.0398526648,23,23.18,5643118
2011-01-06,23.15,0.9405004817,22.92,23.09,7477973
2011-01-07,22.96,0.842741965,22.79,22.92,4824262
2011-01-10,22.92,0.7475538856,22.78,22.96,3933795
2011-01-11,22.83,0.6558873313,22.8,22.83,5762719
2011-01-12,22.9,0.5686582039,22.48,22.72,7360169
2011-01-13,22.93,0.4867380682,22.88,22.96,7499309
2011-01-14,23.05,0.4109454429,22.99,23.05,6593102
2011-01-17,23.15,0.3420376231,22.59,22.71,7961451
2011-01-18,22.75,0.2807031127,22.72,22.99,5201077
2011-01-19,23.04,0.227554746,22.85,23.24,6457265
2011-01-20,23.18,0.1831235639,22.97,23.06,5067717
2011-01-21,23.3,0.1478535081,23.2,23.33,9153404
2011-01-24,23.4,0.1220969852,23.34,23.66,6731482
2011-01-25,23.75,0.1061113461,23.58,23.61,5976058
2011-01-26,23.61,0.1000563138,23.61,23.61,0
2011-01-27,23.71,0.1039923883,23.47,23.58,6515775
2011-01-28,23.5,0.1178802417,23.48,23.63,11076168
2011-01-31,23.36,0.141581111,23.32,23.67,10045648
2011-02-01,23.61,0.174858185,23.57,23.67,7035176
2011-02-02,23.92,0.2173789703,23.7,23.75,6985206
2011-02-03,23.8,0.2687186131,23.7,23.94,7313566
2011-02-04,24.08,0.3283641447,23.96,24.19,7978590
2011-02-07,24.27,0.3957196068,24.1,24.24,4881149
2011-02-08,24.38,0.4701120057,24.38,24.42,5743075
2011-02-09,24.85,0.5507980373,24.81,24.92,14796701
2011-02-10,25.03,0.6369715133,24.88,25.1,7961529
2011-02-11,25.01,0.7277714169,24.91,24.91,5320194
2011-02-14,25.02,0.8222905055,24.99,25.65,11642700
2011-02-15,25.65,0.9195843755,25.37,25.48,8891576
2011-02-16,25.35,1.0186808989,25.33,25.71,6974653
2011-02-17,25.84,1.1185899358,25.49,25.65,6350733
2011-02-18,25.1,1.2183132282,24.78,24.89,12598339
2011-02-21,24.8,1.3168543739,24.56,24.65,11476933
2011-02-22,24.55,1.4132287824,24.23,24.36,11322008
2011-02-23,24.3,1.5064735125,24.18,24.21,11683010
2011-02-24,24.25,1.5956568936,24.04,24.08,6725009
2011-02-25,24.05,1.6798878348,24.02,24.23,9663924
2011-02-28,24.3,1.7583247285,24.04,24.13,3778518
2011-03-01,24.3,1.8301838592,24.01,24.02,6372244
2011-03-02,23.86,1.894747234,23.67,23.86,8025096
2011-03-03,23.75,1.9513697572,23.58,23.6,13365194
2011-03-04,23.73,1.9994856752,23.67,23.74,11837099
2011-03-07,23.65,2.0386142297,23.46,23.49,4671060
2011-03-08,23.42,2.0683644611,23.35,23.77,6296612
2011-03-09,23.93,2.0884391149,23.65,23.77,8879191
2011-03-10,23.8,2.0986376117,23.34,23.6,9109834
2011-03-11,23.3,2.0988580517,23,23.17,9716445
2011-03-14,23,2.0890982322,22.65,22.96,8978938
2011-03-15,22.96,2.0694556701,22.15,22.63,9998429
2011-03-16,22.46,2.0401266274,22.4,22.62,11207305
2011-03-17,22.45,2.0014041502,22.2,22.45,14957629
2011-03-18,22.66,1.9536751407,22.25,22.7,13459873
2011-03-21,22.85,1.8974164914,22.6,23.04,9081049
2011-03-22,23.3,1.8331903201,23.01,23.04,9031027
2011-03-23,23.23,1.7616383535,23,23.08,6449805
2011-03-24,23.2,1.6834755151,23.09,23.29,6851481
2011-03-25,23.47,1.5994827823,23.25,23.37,13979994
2011-03-28,23.25,1.5104993826,23.25,23.44,4067906
2011-03-29,23.43,1.4174144088,23.34,23.51,8290819
2011-03-30,23.65,1.3211579351,23.58,23.88,9839139
2011-03-31,23.92,1.2226917245,23.65,23.81,8151996
2011-04-01,23.92,1.1229996187,23.8,23.87,5116257
2011-04-04,24,1.0230777083,23.75,23.86,4496270
2011-04-05,23.94,0.9239243801,23.81,23.94,5189113
2011-04-06,23.95,0.8265303412,23.83,23.93,6941165
2011-04-07,24.03,0.7318687207,23.97,24.1,6839834
2011-04-08,24.16,0.6408853463,24.01,24.15,6374254
2011-04-11,24.15,0.5544892938,24.06,24.29,12003599
2011-04-12,24.25,0.4735438039,24.04,24.11,7465608
2011-04-13,24.05,0.3988576573,24.04,24.32,7005008
2011-04-14,24.3,0.3311770931,23.95,24.01,8578596
2011-04-15,24.03,0.2711783534,23.61,23.61,8706635
2011-04-18,23.75,0.2194609255,23.57,23.73,6733054
2011-04-19,23.54,0.176541553,23.39,23.4,7225074
2011-04-20,23.59,0.142849072,23.57,23.84,6256307
2011-04-21,24.2,0.1187201268,23.98,24.11,5671705
2011-04-22,24.11,0.1043958056,24.11,24.11,0
2011-04-25,24.11,0.1000192325,24.11,24.11,0
2011-04-26,24.11,0.1056341366,24.11,24.11,0
2011-04-27,24.3,0.1211844158,23.94,24.06,5548389
2011-04-28,24.24,0.1465146967,24.12,24.32,8942207
2011-04-29,24.35,0.1813718876,24.01,24.23,11219981
2011-05-02,24.28,0.2254077069,23.92,24.3,6892413
2011-05-03,23.91,0.2781821634,23.8,23.8,14001076
2011-05-04,23.75,0.339167952,23.29,23.45,9570817
2011-05-05,23.36,0.4077557229,23.16,23.59,6787025
2011-05-06,23.48,0.4832601698,23.24,23.24,15499597
2011-05-09,23.58,0.5649268772,23.36,23.39,9204941
2011-05-10,23.48,0.6519398584,23.07,23.07,10062179
2011-05-11,23.37,0.7434297084,23.14,23.17,10999089
2011-05-12,22.37,0.8384822909,22.24,22.38,13393107
2011-05-13,22.43,0.9361478719,22.19,22.46,7677698
2011-05-16,22.19,1.0354506092,22.18,22.32,5645129
2011-05-17,22.35,1.1353983027,22.24,22.49,5253981
2011-05-18,22.47,1.2349923081,22.42,22.69,8724944
2011-05-19,22.88,1.3332375149,22.71,22.98,9394029
2011-05-20,22.86,1.4291522896,22.7,22.79,9234834
2011-05-23,22.51,1.5217782834,22.02,22.02,15356018
2011-05-24,21.85,1.610190008,21.7,21.8,14086225
2011-05-25,21.7,1.6935040827,21.38,21.7,16115674
2011-05-26,22,1.7708880608,21.72,22.07,20632373
2011-05-27,21.95,1.8415687472,21.76,21.99,13707952
2011-05-30,22.05,1.9048399237,21.76,21.97,12855600
2011-05-31,22.05,1.9600694058,22.03,22.13,11126050
2011-06-01,22.07,2.0067053587,21.81,22,10480122
2011-06-02,21.61,2.0442818114,21.35,21.44,11436398
2011-06-03,21.44,2.0724233123,21.29,21.37,8629078
2011-06-06,21.32,2.090848681,21.14,21.25,8283034
2011-06-07,21.12,2.0993738171,21.06,21.33,8422073
2011-06-08,21.3,2.0979135404,21.07,21.34,9447743
2011-06-09,21.3,2.0864824415,21.16,21.5,11052918
2011-06-10,21.65,2.0651947362,21.42,21.53,7761835
2011-06-13,21.53,2.034263124,21.53,21.53,0
2011-06-14,21.48,1.9939966636,21.28,21.83,7523265
2011-06-15,21.85,1.944797684,21.58,21.82,6970132
2011-06-16,21.6,1.8871577652,21.24,21.35,15439196
2011-06-17,21.55,1.8216528263,21.13,21.34,6247751
2011-06-20,21.45,1.7489373708,21.24,21.24,7975430
2011-06-21,21.51,1.6697379476,21.38,21.55,7534451
2011-06-22,21.75,1.5848458912,21.66,21.72,8404191
2011-06-23,21.68,1.4951094149,21.37,21.45,9969605
2011-06-24,21.45,1.401425136,21.36,21.47,13547088
2011-06-27,21.2,1.3047291167,21.16,21.24,7216047
2011-06-28,21.47,1.2059875118,21.22,21.4,7754838
2011-06-29,21.52,1.1061869146,21.45,21.6,6909627
2011-06-30,21.7,1.0063244999,21.63,22,10285350
2011-07-01,21.98,0.9073980598,21.83,21.95,6710904
2011-07-04,22.13,0.8103960346,21.9,21.94,9105467
2011-07-05,22.08,0.7162876366,21.91,21.93,8620919
2011-07-06,21.95,0.6260131656,21.68,21.85,7306265
2011-07-07,21.72,0.5404746144,21.64,21.77,7369002
2011-07-08,21.88,0.4605266559,21.77,21.9,5486590
2011-07-11,21.66,0.3869681036,21.51,21.56,5564868
2011-07-12,21.35,0.3205339304,21.05,21.08,8172986
2011-07-13,21.15,0.2618879245,21.05,21.16,6488709
2011-07-14,21.05,0.2116160574,20.82,20.98,7803915
2011-07-15,20.83,0.170220629,20.66,20.78,7798114
2011-07-18,20.83,0.1381152487,20.58,20.75,5777404
2011-07-19,20.6,0.1156207029,20.45,20.77,6694134
2011-07-20,21.05,0.1029617496,21.03,21.2,6931815
2011-07-21,21.29,0.100264873,21.245,21.26,5861248
2011-07-22,21.65,0.1075570193,21.62,21.73,9105852
2011-07-25,21.59,0.1247653278,21.18,21.31,8037869
2011-07-26,21.43,0.1517178587,21.37,21.55,9038500
2011-07-27,21.42,0.1881453114,21.17,21.28,10119246
2011-07-28,20.99,0.2336837147,20.9,20.99,7608389
2011-07-29,21.01,0.2878780639,20.8,20.83,16092152
2011-08-01,21.07,0.3501868671,21.05,21.29,5706748
2011-08-02,21.01,0.4199875553,20.68,20.82,10401211
2011-08-03,20.45,0.496582703,20.21,20.29,9980123
2011-08-04,20.31,0.5792069969,19.73,19.81,14370446
2011-08-05,18.98,0.6670348823,18.62,19.1,22751444
2011-08-08,18.78,0.759188812,18.45,18.5,17040445
2011-08-09,17.93,0.8547480145,17.63,19.01,23219682
2011-08-10,19.77,0.9527576938,19.67,19.8,17182001
2011-08-11,19.28,1.0522385695,19.25,20.09,18268116
2011-08-12,20.25,1.1521966616,19.7,19.92,13821184
2011-08-15,20.22,1.251633222,20.1,20.65,10254221
2011-08-16,20.64,1.3495547133,20.23,20.35,13756265
2011-08-17,20.35,1.4449827364,20.21,20.58,11306756
2011-08-18,20.47,1.5369638061,20.2,20.42,9814932
2011-08-19,19.3,1.6245788778,19.27,19.5,20169038
2011-08-22,19.41,1.7069525308,19.08,19.3,13733322
2011-08-23,19.4,1.7832617147,19.31,19.82,12245370
2011-08-24,20.15,1.8527439735,19.61,19.69,7277938
2011-08-25,19.89,1.9147050633,19.79,19.88,8825937
2011-08-26,19.77,1.9685258894,19.7,19.85,11680882
2011-08-29,20.1,2.0136686919,20.03,20.21,8298704
2011-08-30,20.43,2.0496824188,20.13,20.18,9619788
2011-08-31,20.07,2.076207233,19.91,20.29,11228026
2011-09-01,20.15,2.0929781071,20.15,20.27,8063479
2011-09-02,20.16,2.0998274723,19.81,19.92,7945567
2011-09-05,19.61,2.0966868918,19.32,19.41,11191494
2011-09-06,19,2.0835877454,18.99,19.26,12696919
2011-09-07,19.6,2.0606609154,19.55,20.03,10664270
2011-09-08,20.23,2.0281354791,19.82,19.92,11915930
2011-09-09,19.97,1.9863364198,19.9,19.94,7195301
2011-09-12,19.46,1.93568138,19.09,19.21,9289819
2011-09-13,19.31,1.8766764882,19.23,19.32,8883440
2011-09-14,19.4,1.8099113015,18.93,19.02,11518019
2011-09-15,19.58,1.7360529159,19.04,19.41,12719497
2011-09-16,19.7,1.6558392997,19.65,19.8,7769871
2011-09-19,19.69,1.570071921,19.26,19.41,6488437
2011-09-20,19.48,1.479607739,19.21,19.32,9951134
2011-09-21,19.5,1.385350642,19.07,19.39,9276608
2011-09-22,18.91,1.2882424157,18.8,18.98,8842326
2011-09-23,18.8,1.1892533334,18.65,18.75,10375636
2011-09-26,19.03,1.0893724613,18.75,18.78,11292504
2011-09-27,19.3,0.9895977761,19.26,19.79,10307153
2011-09-28,19.8,0.8909261934,19.6,19.74,12351688
2011-09-29,19.5,0.794343607,19.44,19.58,7999885
2011-09-30,19.65,0.7008150383,19.25,19.52,14146474
2011-10-03,19.1,0.6112749938,18.87,18.94,5723363
2011-10-04,18.8,0.526618128,18.68,18.98,10276104
2011-10-05,19.47,0.4476903043,19,19.17,8944095
2011-10-06,19.5,0.3752801435,19.42,20.04,12290612
2011-10-07,20.32,0.3101111439,20.28,20.71,12955591
2011-10-10,20.69,0.2528344527,20.61,21,7800069
2011-10-11,21.3,0.2040223596,20.94,21.2,9758371
2011-10-12,21,0.1641625789,20.85,21.08,6752618
2011-10-13,21.16,0.1336533763,20.82,21.1,8784974
2011-10-14,20.95,0.1127995898,20.91,20.99,6492949
2011-10-17,21.2,0.1018095835,21.19,21.36,7337202
2011-10-18,21.03,0.1007931658,21.01,21.07,9845180
2011-10-19,21.26,0.1097604926,21.17,21.3,9591270
2011-10-20,21.35,0.1286219651,20.95,21.12,7286145
2011-10-21,21.13,0.1571891259,21.12,21.21,8856605
2011-10-24,21.41,0.1951765413,21.38,21.71,7815606
2011-10-25,21.77,0.2422046536,21.38,21.55,8662637
2011-10-26,21.33,0.2978035735,21.22,21.59,7314506
2011-10-27,21.58,0.3614177749,21.56,22,6805974
2011-10-28,22.4,0.4324116457,22.01,22.08,16434494
2011-10-31,22.05,0.5100758387,21.68,21.68,9913196
2011-11-01,21.26,0.5936343589,21.25,21.36,6360039
2011-11-02,20.94,0.6822523172,20.69,20.9,15482430
2011-11-03,20.66,0.7750442723,20.44,20.49,13238485
2011-11-04,20.9,0.8710830776,20.78,21.02,10004406
2011-11-07,21,0.9694091451,20.9,21.19,7837803
2011-11-08,21.51,1.0690400332,21.35,21.58,13011285
2011-11-09,21.75,1.1689802631,21.7,21.76,9458366
2011-11-10,20.44,1.2682312651,20.41,20.52,21362574
2011-11-11,20.63,1.3658013558,20.53,20.7,8248517
2011-11-14,21.08,1.4607156472,20.66,20.66,7135691
2011-11-15,20.59,1.5520257872,20.5,20.7,7383488
2011-11-16,20.67,1.6388194349,20.47,20.47,7289688
2011-11-17,20.5,1.7202293769,20.34,20.58,8031160
2011-11-18,20.28,1.795442192,19.99,20.06,11468119
2011-11-21,19.98,1.8637063786,19.65,19.75,7797338
2011-11-22,19.49,1.9243398635,19.35,19.54,11987561
2011-11-23,19.4,1.976736817,19.02,19.1,11265925
2011-11-24,19,2.020373706,19,19.01,11529680
2011-11-25,19,2.0548145252,18.6,18.77,13759252
2011-11-28,18.95,2.0797151532,18.89,19.2,11940531
2011-11-29,19.37,2.0948267914,19.11,19.51,8685348
2011-11-30,19.5,2.099998449,19.4,19.9,20029228
2011-12-01,20.5,2.0951784527,20.28,20.5,12210003
2011-12-02,20.49,2.0804149623,20.41,20.88,10217817
2011-12-05,20.86,2.0558554896,20.85,21.05,10468686
2011-12-06,20.99,2.0217454249,20.94,20.99,10155720
2011-12-07,21.13,1.9784255846,21.07,21.24,7792312
2011-12-08,21.18,1.9263288062,21.03,21.13,7660742
2011-12-09,20.74,1.8659756235,20.53,20.85,8575994
2011-12-12,21.08,1.7979690656,20.89,20.95,7176516
2011-12-13,20.6,1.7229886314,20.6,20.74,9168312
2011-12-14,20.71,1.6417835009,20.71,20.97,10971557
2011-12-15,20.91,1.5551650486,20.55,20.78,15163958
2011-12-16,20.82,1.4639987377,20.65,20.93,7663721
2011-12-19,20.72,1.3691954717,20.54,20.65,9511264
2011-12-20,20.64,1.2717024935,20.34,20.41,9602537
