Date,Open,,Low,Close,Volume
2011-12-21,20.7,1.1724939208,20.65,20.85,7469844
2011-12-22,20.75,1.0725610128,20.48,20.55,10357413
2011-12-23,20.74,0.972902266,20.66,20.85,10760547
2011-12-26,20.85,0.8745134378,20.85,20.85,0
2011-12-27,20.85,0.7783775968,20.85,20.85,0
2011-12-28,20.93,0.6854553006,20.47,20.73,5071049
2011-12-29,20.62,0.5966749979,20.43,20.65,3450807
2011-12-30,20.76,0.5129237523,20.46,20.53,2355556
2012-01-02,20.53,0.4350383785,20.53,20.53,0
2012-01-03,20.79,0.3637970814,20.68,20.68,4087042
2012-01-04,20.97,0.2999116805,20.82,21.02,8424846
2012-01-05,20.93,0.2440204977,20.65,20.74,5164487
2012-01-06,20.75,0.1966819791,20.35,20.45,6930265
2012-01-09,20.67,0.1583691155,20.31,20.54,6036830
2012-01-10,20.73,0.1294647165,20.61,20.75,6207962
2012-01-11,20.85,0.1102575852,20.84,21.08,7647733
2012-01-12,21.12,0.1009396329,20.96,21.1,11890143
2012-01-13,21.18,0.1016039616,21.12,21.2,5223426
2012-01-16,20.95,0.1122439335,20.7,20.86,6111200
2012-01-17,21.05,0.1327532375,20.92,21.05,5884599
2012-01-18,21.01,0.1629269514,20.79,20.79,10111076
2012-01-19,20.97,0.2024635895,20.81,20.82,6150491
2012-01-20,20.95,0.2509681147,20.8,20.89,4237578
2012-01-23,20.88,0.3079558858,20.78,20.87,3219645
2012-01-24,20.95,0.3728574999,20.87,20.95,6111529
2012-01-25,21.03,0.4450244815,20.99,21.42,12136738
2012-01-26,21.42,0.523735762,21.42,21.42,0
2012-01-27,21.5,0.6082048843,21.4,21.5,11003766
2012-01-30,21.54,0.6975878608,21.38,21.47,6199173
2012-01-31,21.47,0.7909916063,21.35,21.41,7465592
2012-02-01,21.3,0.8874828616,21.17,21.27,7402176
2012-02-02,21.5,0.9860975179,21.29,21.36,10247971
2012-02-03,21.41,1.0858502502,21.09,21.11,8668955
2012-02-06,21.38,1.185744362,21.25,21.33,6589076
2012-02-07,21.15,1.2847817446,21.15,21.36,11476244
2012-02-08,21.38,1.381972849,21.36,21.61,14970804
2012-02-09,21.6,1.4763465739,21.35,21.62,7865155
2012-02-10,21.7,1.5669599683,21.36,21.42,6899595
2012-02-13,21.52,1.652907653,21.44,21.77,7221280
2012-02-14,21.76,1.7333308672,21.56,21.69,7093306
2012-02-15,21.74,1.8074260488,21.5,21.7,7801508
2012-02-16,21.6,1.8744528631,21.12,21.2,11759373
2012-02-17,21.55,1.9337416004,21.4,21.55,9859201
2012-02-20,21.8,1.9846998672,21.75,21.95,7416057
2012-02-21,21.95,2.0268185054,21.78,22,7137453
2012-02-22,21.91,2.0596766795,21.84,22.14,6735401
2012-02-23,22.05,2.0829460814,21.91,22.07,5059478
2012-02-24,22.18,2.096394211,22.06,22.2,10122737
2012-02-27,22.18,2.0998866989,21.97,22.08,4411291
2012-02-28,22.13,2.0933886496,21.79,21.88,8772322
2012-02-29,21.96,2.0769649891,21.8,21.95,9427594
2012-03-01,21.85,2.0507798175,21.69,21.69,6749594
2012-03-02,21.97,2.0150947682,21.87,22,7806297
2012-03-05,21.94,1.9702663945,21.94,22.2,7202476
2012-03-06,22.2,1.9167426066,22.07,22.09,9065288
2012-03-07,21.95,1.8550581966,21.7,21.75,7917029
2012-03-08,21.89,1.7858294947,21.62,21.79,8694441
2012-03-09,21.9,1.7097482112,21.71,21.93,6466626
2012-03-12,21.87,1.6275745251,21.68,21.74,5741891
2012-03-13,21.82,1.5401294887,21.79,22.11,8145241
2012-03-14,22.28,1.448286824,22.26,22.3,9294211
2012-03-15,22.4,1.3529641925,22.26,22.28,9631350
2012-03-16,22.33,1.2551140263,22.3,22.51,7307750
2012-03-19,22.59,1.1557140121,22.47,22.57,7392687
2012-03-20,22.54,1.0557573219,22.41,22.53,4964810
2012-03-21,22.48,0.9562426899,22.38,22.42,5654494
2012-03-22,22.46,0.8581644335,22.46,22.65,5997194
2012-03-23,22.56,0.762502518,22.53,22.74,7022298
2012-03-26,22.69,0.6702127659,22.66,22.81,5761103
2012-03-27,23.02,0.5822173057,23.02,23.18,10460242
2012-03-28,23.16,0.4993953591,23.12,23.45,10678413
2012-03-29,23.55,0.4225744555,23.39,23.46,10604084
2012-03-30,23.44,0.352522164,23.26,23.26,17541773
2012-04-02,23.5,0.2899384239,23.05,23.06,8970121
2012-04-03,23.07,0.2354485514,22.91,22.99,7933211
2012-04-04,22.8,0.1895969911,22.79,23.01,7213844
2012-04-05,22.95,0.1528418768,22.77,23.04,5952048
2012-04-06,23.04,0.1255504534,23.04,23.04,0
2012-04-09,23.04,0.1079954077,23.04,23.04,0
2012-04-10,22.8,0.100352144,22.8,22.98,6560878
2012-04-11,22.8,0.1026970312,22.69,22.77,7470594
2012-04-12,22.94,0.11500664,22.75,22.98,4699164
2012-04-13,23.18,0.1371579769,22.87,22.98,5641305
2012-04-16,22.86,0.168929713,22.86,23.12,7635810
2012-04-17,23.15,0.2100043956,22.96,23,6593015
2012-04-18,23.26,0.2599716202,23.2,23.26,7174809
2012-04-19,23.3,0.3183321306,23.26,23.3,8421873
2012-04-20,23.39,0.384502808,23.3,23.45,5278478
2012-04-23,23.5,0.4578224968,23.46,23.46,4078531
2012-04-24,23.3,0.5375586109,23.29,23.72,7588384
2012-04-25,23.72,0.6229144535,23.72,23.72,0
2012-04-26,23.89,0.7130371772,23.73,23.73,8661341
2012-04-27,23.73,0.8070263055,23.64,23.66,10049656
2012-04-30,23.85,0.9039427301,23.76,23.91,5341008
2012-05-01,23.95,1.0028180941,23.77,23.99,5390616
2012-05-02,23.91,1.1026644676,23.65,23.8,8572093
2012-05-03,23.6,1.2024842186,23.56,23.64,10164617
2012-05-04,23.51,1.3012799812,23.39,23.44,8104813
2012-05-07,23.19,1.3980646208,23.02,23.1,9766115
2012-05-08,23.24,1.4918710972,22.93,23.11,8246635
2012-05-09,23.09,1.5817621271,22.86,23.12,12263040
2012-05-10,22.3,1.6668395491,22.03,22.15,27062166
2012-05-11,22.09,1.7462532977,21.97,22.04,9752200
2012-05-14,22.13,1.819209897,22.11,22.2,5509039
2012-05-15,22.09,1.8849803887,21.975,22.11,5930350
2012-05-16,21.97,1.9429076158,21.52,21.61,9962975
2012-05-17,21.55,1.9924127887,21.31,21.57,12854485
2012-05-18,21.19,2.033001268,20.62,20.84,13172971
2012-05-21,20.84,2.064267507,20.82,20.92,13390280
2012-05-22,21.05,2.0858991039,20.81,21.06,9596571
2012-05-23,20.96,2.0976799228,20.63,20.65,9496866
2012-05-24,20.52,2.0994922537,20.43,20.47,9061820
2012-05-25,20.4,2.0913179884,20.26,20.38,10796350
2012-05-28,20.45,2.0732388014,20.4,20.58,9396849
2012-05-29,20.42,2.045435334,20.41,20.94,8612695
2012-05-30,20.94,2.0081853893,20.72,20.97,7430937
2012-05-31,20.68,1.9618611564,20.66,20.9,11012227
2012-06-01,20.9,1.9069254917,20.77,21.24,7153538
2012-06-04,20.78,1.8439272943,20.7,20.87,8221339
2012-06-05,21.19,1.7734960212,21.14,21.32,8192005
2012-06-06,21.42,1.6963353985,21.12,21.34,6991483
2012-06-07,21.6,1.6132163896,21.42,21.81,7113261
2012-06-08,21.94,1.5249694922,21.4,21.56,6969151
2012-06-11,21.56,1.4324764401,21.56,21.56,0
2012-06-12,21.68,1.3366613934,21.63,21.77,6111429
2012-06-13,21.9,1.2384817042,21.48,21.57,5880648
2012-06-14,21.57,1.1389183516,21.265,21.36,5642126
2012-06-15,21.4,1.0389661397,21.16,21.28,6341111
2012-06-18,21.59,0.9396237579,21.53,21.8,7488247
2012-06-19,21.69,0.8418838026,21.47,21.68,4692403
2012-06-20,21.82,0.746722859,21.61,21.75,9676399
2012-06-21,21.92,0.6550917438,21.52,21.58,13538794
2012-06-22,21.33,0.5679060048,21.14,21.28,6510933
2012-06-25,21.28,0.4860367731,21,21.34,6861736
2012-06-26,21.18,0.4103020591,21.11,21.3,4289988
2012-06-27,21.4,0.3414585789,21.27,21.54,4696173
2012-06-28,21.68,0.2801941938,21.44,21.5,5476356
2012-06-29,21.49,0.2271210373,21.44,22.03,14269439
2012-07-02,22.23,0.182769399,22.14,22.35,8941785
2012-07-03,22.39,0.1475824255,22.16,22.26,5003997
2012-07-04,22.4,0.1219116937,22.14,22.37,3606378
2012-07-05,22.37,0.1060136969,22.34,22.48,5565371
2012-07-06,22.49,0.1000472827,22.39,22.58,6616215
2012-07-09,22.47,0.1040720655,22.37,22.5,4707530
2012-07-10,22.48,0.118047831,22.26,22.34,4993059
2012-07-11,22.35,0.1418349379,22.15,22.44,7692393
2012-07-12,22.51,0.1751957135,22.17,22.18,5977314
2012-07-13,22.15,0.2177968278,22.1,22.35,6164665
2012-07-16,22.51,0.2692126245,22.39,22.48,4142097
2012-07-17,22.58,0.3289293741,22.53,22.87,6832747
2012-07-18,22.94,0.3963504065,22.87,22.96,6670374
2012-07-19,23.2,0.4708020731,23.03,23.23,5955445
2012-07-20,23.18,0.5515404774,22.98,23.07,4929322
2012-07-23,22.91,0.6377589079,22.73,22.82,5172690
2012-07-24,22.75,0.7285958986,22.58,22.75,3338890
2012-07-25,22.61,0.8231438363,22.44,22.64,3405714
2012-07-26,22.64,0.9204580293,22.545,22.66,3825519
2012-07-27,22.87,1.0195661463,22.79,23.08,8486867
2012-07-30,23.3,1.1194779318,23.26,23.4,5100872
2012-07-31,23.4,1.2191951002,23.32,23.54,5940996
2012-08-01,23.52,1.3177213106,23.38,23.52,4666881
2012-08-02,23.58,1.4140721216,23.47,23.5,4110857
2012-08-03,23.34,1.5072848278,23.22,23.34,4137358
2012-08-06,23.64,1.5964280786,23.56,23.56,3399328
2012-08-07,23.64,1.6806111842,23.565,23.66,3626149
2012-08-08,23.73,1.7589930148,23.69,23.75,4242179
2012-08-09,23.87,1.8307904049,23.8,23.82,6072753
2012-08-10,23.81,1.8952859789,23.72,23.84,9459520
2012-08-13,23.95,1.9518353183,23.74,23.8,3938448
2012-08-14,23.69,1.9998734008,23.61,23.76,5902143
2012-08-15,23.85,2.0389202457,23.42,23.63,4553814
2012-08-16,24,2.0685857099,23.72,23.9,5899839
2012-08-17,24,2.0885733859,23.98,24.61,9662060
2012-08-20,24.72,2.0986835633,24.46,24.78,6447745
2012-08-21,24.74,2.0988152247,24.71,24.95,5376084
2012-08-22,24.84,2.0889670546,24.63,24.96,6118797
2012-08-23,25,2.0692374525,24.86,25,5200416
2012-08-24,25,2.0398235502,24.75,24.77,4632097
2012-08-27,24.81,2.0010192417,24.64,24.7,3550984
2012-08-28,24.75,1.9532122467,24.7,24.94,4136004
2012-08-29,24.85,1.896880237,24.72,24.98,4585908
2012-08-30,24.89,1.8325860634,24.75,24.86,5313570
2012-08-31,24.8,1.760972132,24.71,24.82,12934334
2012-09-03,24.76,1.6827539855,24.66,24.84,4270445
2012-09-04,24.72,1.5987131539,24.19,24.34,7938511
2012-09-05,24.28,1.5096893453,24.05,24.17,8618530
2012-09-06,24.3,1.4165720561,24.14,24.21,7859843
2012-09-07,24.49,1.3202916837,24.12,24.16,4966715
2012-09-10,24.2,1.2218102295,24,24.19,4095435
2012-09-11,24.05,1.1221116878,24.04,24.1,4280944
2012-09-12,24.02,1.0221922134,24.01,24.2,6511160
2012-09-13,24.07,0.9230501687,24,24.14,4403684
2012-09-14,24.33,0.8256761482,24.18,24.23,5576568
2012-09-17,24.35,0.731043081,24.18,24.39,4920029
2012-09-18,24.48,0.6400965093,24.375,24.39,5967243
2012-09-19,24.31,0.5537451413,24.29,24.55,10625560
2012-09-20,24.62,0.4728517713,24.56,24.74,14807528
2012-09-21,24.72,0.3982246591,24.68,24.84,7254676
2012-09-24,24.8,0.3306094541,24.61,24.7,9104346
2012-09-25,24.5,0.2706817451,24.36,24.56,6529789
2012-09-26,24.4,0.2190403099,24.38,24.5,5912961
2012-09-27,24.42,0.1762011328,24.4,24.67,9133954
2012-09-28,24.62,0.1425922486,24.55,24.75,17210419
2012-10-01,24.62,0.1185494662,24.62,24.79,2735075
2012-10-02,24.81,0.1043130131,24.8,24.99,6889045
2012-10-03,25.04,0.1000251352,25.01,25.05,4277986
2012-10-04,25.17,0.1057286757,25.11,25.3,5155531
2012-10-05,25.4,0.1213666465,25.26,25.5,4428139
2012-10-08,25.45,0.1467827983,25.42,25.52,3526026
2012-10-09,25.58,0.1817231813,25.55,25.62,3950229
2012-10-10,25.44,0.2258386828,25.39,25.56,4312380
2012-10-11,25.51,0.2786885151,25.43,25.61,5003954
2012-10-12,25.63,0.3397446204,25.63,25.66,5261970
2012-10-15,25.68,0.408396946,25.68,25.77,3908882
2012-10-16,25.93,0.4839595408,25.75,25.79,3269656
2012-10-17,25.95,0.5656774082,25.92,25.96,6583080
2012-10-18,27.63,0.6527340503,25.95,25.95,6807469
2012-10-19,25.96,0.744259626,25.51,25.66,8463864
2012-10-22,25.5,0.8393396418,25.45,25.66,5093181
2012-10-23,25.6,0.9370240898,25.53,25.71,4376029
2012-10-24,25.59,1.0363369393,25.58,25.6,4872772
2012-10-25,25.5,1.136285889,25.18,25.38,8853199
2012-10-26,25.48,1.235872282,25.2,25.23,14923749
2012-10-29,25.25,1.3341010842,25.18,25.23,5875427
2012-10-30,25.34,1.4299908257,25.28,25.38,4536412
2012-10-31,25.44,1.5225834079,25.29,25.45,6736348
2012-11-01,25.47,1.6109536764,25.3,25.33,8898763
2012-11-02,25.49,1.6942186647,25.08,25.15,8650900
2012-11-05,25.02,1.7715464165,24.82,25.16,7332929
2012-11-06,25.2,1.8421642985,25.16,25.25,3720901
2012-11-07,25.39,1.9053667202,25.22,25.51,8099973
2012-11-08,24.45,1.9605221838,24.31,24.37,36934578
2012-11-09,24.25,2.0070795942,24.21,24.56,10028478
2012-11-12,24.5,2.0445737651,24.43,24.45,4417259
2012-11-13,24.45,2.0726300672,24.05,24.05,7017115
2012-11-14,24.17,2.0909681712,23.96,24.2,5072325
2012-11-15,24.02,2.0994048488,23.91,23.91,439212
2012-11-16,24.02,2.0978558035,23.63,23.66,7216116
2012-11-19,23.76,2.0863365129,23.42,23.65,5956678
2012-11-20,23.77,2.0649620738,23.5,23.54,6200971
2012-11-21,23.67,2.0339460527,23.52,23.52,4807505
2012-11-22,23.67,1.9935983514,23.62,23.74,5947640
2012-11-23,23.75,1.9443221107,23.5,23.6,5878046
2012-11-26,23.64,1.8866096826,23.5,23.57,3972143
2012-11-27,23.52,1.8210377105,23.52,23.81,5960376
2012-11-28,23.76,1.748261368,23.7,23.82,4514743
2012-11-29,23.85,1.6690078122,23.83,24.09,7641624
2012-11-30,24.2,1.5840689184,24.14,24.36,14476658
2012-12-03,24.45,1.494293368,24.4,24.69,7524444
2012-12-04,24.64,1.4005781686,24.51,24.59,6712454
2012-12-05,24.64,1.3038596915,24.59,24.77,4125206
2012-12-06,24.86,1.2051043157,24.625,24.72,5441103
2012-12-07,24.82,1.1052987724,24.8,24.89,4290970
2012-12-10,24.87,1.0054402855,24.79,24.84,3371634
2012-12-11,24.95,0.906526608,24.79,24.89,5587470
2012-12-12,24.97,0.8095460526,24.66,24.7,6093764
2012-12-13,24.65,0.7154676171,24.65,24.68,5808797
2012-12-14,24.82,0.6252313021,24.65,24.65,4794585
2012-12-17,24.52,0.539738719,24.39,24.49,4428170
2012-12-18,24.49,0.4598440813,24.49,24.51,5596432
2012-12-19,24.72,0.38634567,24.47,24.64,4750038
2012-12-20,24.72,0.3199778569,24.62,24.8,10181951
2012-12-21,24.98,0.2614037672,24.885,24.95,11350696
2012-12-24,24.9,0.2112086538,24.9,24.97,921329
2012-12-25,24.97,0.1698940498,24.97,24.97,0
2012-12-26,24.97,0.137872757,24.97,24.97,0
2012-12-27,24.91,0.1154647215,24.85,24.91,1403948
2012-12-28,24.92,0.1028938372,24.92,25,1829169
2012-12-31,24.95,0.1002857079,24.87,25.05,2103529
2013-01-01,25.05,0.1076663935,25.05,25.05,0
2013-01-02,25.09,0.1249621484,25,25.09,2350937
2013-01-03,25.27,0.1520001592,25.12,25.18,3074919
2013-01-04,25.3,0.1885102711,25.18,25.26,2933711
2013-01-07,25.35,0.234127687,25.29,25.41,6785432
2013-01-08,25.45,0.2883966129,25.09,25.17,7990959
2013-01-09,25.08,0.3507748115,24.93,25.02,6119375
2013-01-10,25.09,0.4206390205,25.01,25.15,5509075
2013-01-11,25.34,0.4972911799,25.17,25.25,4775092
2013-01-14,25.33,0.5799654066,25.15,25.21,2641514
2013-01-15,25.27,0.6678356471,25.17,25.27,5144938
2013-01-16,25.28,0.7600239309,25.27,25.36,4853927
2013-01-17,25.47,0.8556091432,25.41,25.57,7896252
2013-01-18,25.65,0.9536362282,25.55,25.59,4333622
2013-01-21,25.69,1.0531257316,25.49,25.69,3578963
2013-01-22,25.75,1.1530835871,25.51,25.66,3740196
2013-01-23,25.79,1.2525110491,25.68,25.94,6480968
2013-01-24,25.92,1.350414671,25.87,26,6065149
2013-01-25,25.98,1.4458162323,25.97,26.07,8332840
2013-01-28,26.07,1.5377625122,26.07,26.07,0
2013-01-29,26.08,1.6253348137,26.07,26.51,7956642
2013-01-30,26.53,1.7076581434,26.41,26.58,4274863
2013-01-31,26.6,1.7839099539,26.51,26.58,6132125
2013-02-01,26.65,1.8533283621,26.59,26.74,4652429
2013-02-04,26.9,1.9152197623,26.55,26.55,5916999
2013-02-05,26.34,1.9689657562,26.25,26.64,7861839
2013-02-06,26.75,2.0140293315,26.75,27.03,5505767
2013-02-07,27.1,2.0499602278,26.86,27.51,8394469
2013-02-08,27.45,2.0763994356,27.41,28.12,8862823
2013-02-11,28.18,2.0930827829,27.75,27.77,5456650
2013-02-12,27.77,2.0998435753,27.56,27.56,4318001
2013-02-13,27.81,2.0966142613,27.79,27.81,5218562
2013-02-14,27.74,2.083427107,27.58,28.06,5035578
2013-02-15,27.6,2.0604138741,27.57,27.77,7302800
2013-02-18,27.97,2.0278045032,27.95,28.5,6860665
2013-02-19,28.48,1.9859248165,28.28,28.53,5563493
2013-02-20,28.65,1.9351932618,28.55,28.74,4750605
2013-02-21,28.65,1.8761167321,27.92,27.98,8125766
2013-02-22,28.15,1.8092855006,27.98,28.16,12260994
2013-02-25,28.25,1.7353673228,28.2,28.47,3594357
2013-02-26,28.04,1.6551007648,27.97,28.16,4767196
2013-02-27,28.31,1.5692878234,28.03,28.28,4471422
2013-02-28,28.53,1.4787859132,28.44,28.72,8011621
2013-03-01,28.55,1.3844992994,28.5,28.62,5871341
2013-03-04,28.62,1.2873700626,28.31,28.36,3838738
2013-03-05,28.72,1.1883686861,28.7,28.87,6954090
2013-03-06,29.27,1.0884843589,29.12,29.23,6153725
2013-03-07,29.2,0.9887150922,28.59,29.01,6315948
2013-03-08,29.1,0.8900577474,28.74,29.12,6736832
2013-03-11,29.15,0.7934980763,29.13,29.2,5677561
2013-03-12,29.32,0.7000008711,29.02,29.05,5344254
2013-03-13,29.01,0.6105003249,28.48,28.48,6019253
2013-03-14,28.6,0.5258906977,28.18,28.18,6938012
2013-03-15,28.45,0.4470173809,28.38,28.72,9095412
2013-03-18,28.35,0.3746684505,28.02,28.08,5758875
2013-03-19,28.29,0.3095667933,27.81,27.83,6155841
2013-03-20,27.85,0.2523628833,27.6,27.83,7046773
2013-03-21,28.1,0.2036282833,27.92,28.14,10617319
2013-03-22,28.09,0.1638499331,28.01,28.55,7031920
2013-03-25,28.6,0.1334252849,28.59,28.83,5212333
2013-03-26,28.63,0.1126583318,28.4,28.44,6502659
2013-03-27,28.6,0.1017565703,28.3,28.58,4325664
2013-03-28,28.45,0.1008289271,28.24,28.53,13026721
2013-03-29,28.53,0.109884671,28.53,28.53,0
2013-04-01,28.53,0.12883332,28.53,28.53,0
2013-04-02,28.44,0.1574855454,28.44,28.82,6721502
2013-04-03,29,0.1955550638,28.21,28.27,11142112
2013-04-04,28.2,0.2426614969,27.98,28.03,7640465
2013-04-05,28.1,0.298334173,27.7,27.75,6885389
2013-04-08,27.87,0.362016829,27.72,27.86,3984175
2013-04-09,28.07,0.4330731689,28.04,28.48,6643271
2013-04-10,28.46,0.5107932213,28.2,28.25,6535769
2013-04-11,28.36,0.594400433,28.35,28.69,5915687
2013-04-12,28.85,0.6830594284,28.71,28.71,5140468
2013-04-15,28.69,0.7758843563,28.52,28.79,4842866
2013-04-16,28.6,0.8719477405,28.6,28.86,4252679
2013-04-17,29,0.9702897475,28.96,29.09,5051203
2013-04-18,29.05,1.0699277765,28.95,28.98,8113221
